Price,Close,High,Low,Open,Volume
Ticker,3672.TWO,3672.TWO,3672.TWO,3672.TWO,3672.TWO
2024-05-28,24.850000381469727,24.899999618530273,24.25,24.25,11000
2024-05-29,24.450000762939453,24.850000381469727,23.899999618530273,24.850000381469727,41000
2024-05-30,23.799999237060547,24.399999618530273,23.799999237060547,24.399999618530273,14000
2024-05-31,23.799999237060547,24.700000762939453,23.799999237060547,24.700000762939453,11000
2024-06-03,23.850000381469727,24.600000381469727,23.850000381469727,24.600000381469727,3000
2024-06-04,24.0,24.0,23.600000381469727,23.700000762939453,12000
2024-06-05,23.149999618530273,24.149999618530273,23.049999237060547,24.149999618530273,39000
2024-06-06,22.799999237060547,23.200000762939453,22.799999237060547,23.200000762939453,44000
2024-06-07,22.700000762939453,23.100000381469727,22.700000762939453,22.799999237060547,45000
2024-06-11,22.75,23.200000762939453,22.700000762939453,22.700000762939453,18000
2024-06-12,22.649999618530273,23.549999237060547,22.549999237060547,22.549999237060547,18000
2024-06-13,22.649999618530273,22.649999618530273,22.5,22.600000381469727,10000
2024-06-14,22.5,22.649999618530273,22.5,22.649999618530273,44000
2024-06-17,23.399999618530273,23.5,22.600000381469727,23.149999618530273,19000
2024-06-18,23.5,23.5,22.75,23.200000762939453,9000
2024-06-19,22.950000762939453,23.200000762939453,22.899999618530273,23.0,12000
2024-06-20,22.600000381469727,23.049999237060547,22.450000762939453,22.450000762939453,47000
2024-06-21,22.299999237060547,22.399999618530273,22.0,22.299999237060547,42000
2024-06-24,22.350000381469727,23.399999618530273,22.299999237060547,23.399999618530273,20000
2024-06-25,22.200000762939453,22.350000381469727,22.100000381469727,22.350000381469727,9000
2024-06-26,22.350000381469727,22.649999618530273,22.149999618530273,22.200000762939453,20000
2024-06-27,22.350000381469727,22.450000762939453,22.350000381469727,22.350000381469727,28000
2024-06-28,22.350000381469727,22.350000381469727,22.200000762939453,22.200000762939453,30000
2024-07-01,23.100000381469727,23.100000381469727,22.149999618530273,22.299999237060547,32000
2024-07-02,23.600000381469727,24.350000381469727,23.100000381469727,23.100000381469727,165000
2024-07-03,23.399999618530273,23.600000381469727,23.399999618530273,23.600000381469727,25000
2024-07-04,23.399999618530273,23.450000762939453,22.700000762939453,23.299999237060547,28000
2024-07-05,23.100000381469727,23.399999618530273,23.100000381469727,23.350000381469727,39000
2024-07-08,22.25,23.100000381469727,22.100000381469727,23.100000381469727,136000
2024-07-09,22.450000762939453,22.5,22.100000381469727,22.5,51000
2024-07-10,22.399999618530273,22.549999237060547,22.350000381469727,22.350000381469727,17000
2024-07-11,22.200000762939453,22.5,22.200000762939453,22.5,35000
2024-07-12,22.149999618530273,22.700000762939453,22.0,22.0,7000
2024-07-15,22.299999237060547,22.899999618530273,22.149999618530273,22.899999618530273,21000
2024-07-16,22.100000381469727,22.399999618530273,22.0,22.399999618530273,40000
2024-07-17,22.0,22.200000762939453,22.0,22.049999237060547,47000
2024-07-18,21.700000762939453,22.75,21.700000762939453,22.75,55000
2024-07-19,21.200000762939453,22.0,20.799999237060547,21.700000762939453,45000
2024-07-22,21.0,21.100000381469727,20.100000381469727,20.799999237060547,27000
2024-07-23,21.0,21.950000762939453,21.0,21.5,16000
2024-07-26,20.399999618530273,21.5,20.350000381469727,21.5,32000
2024-07-29,20.600000381469727,20.700000762939453,20.350000381469727,20.549999237060547,13000
2024-07-30,20.299999237060547,20.600000381469727,19.899999618530273,20.100000381469727,29000
2024-07-31,20.799999237060547,21.350000381469727,20.799999237060547,21.350000381469727,10000
2024-08-01,21.0,21.25,20.600000381469727,21.25,37000
2024-08-02,20.950000762939453,21.0,20.950000762939453,21.0,6000
2024-08-05,20.350000381469727,21.299999237060547,18.899999618530273,20.0,68000
2024-08-06,20.399999618530273,20.600000381469727,19.350000381469727,20.600000381469727,37000
2024-08-07,20.100000381469727,21.299999237060547,20.0,20.600000381469727,212000
2024-08-08,20.0,20.100000381469727,19.600000381469727,20.100000381469727,25000
2024-08-09,20.049999237060547,20.100000381469727,19.899999618530273,19.950000762939453,18000
2024-08-12,20.100000381469727,20.299999237060547,20.0,20.299999237060547,9000
2024-08-13,20.5,20.899999618530273,20.5,20.899999618530273,2000
2024-08-14,20.200000762939453,20.399999618530273,19.75,20.399999618530273,11000
2024-08-15,19.950000762939453,20.299999237060547,19.950000762939453,20.0,11000
2024-08-16,20.100000381469727,20.100000381469727,19.899999618530273,19.899999618530273,6000
2024-08-19,20.5,20.5,19.799999237060547,20.0,27000
2024-08-20,19.899999618530273,20.0,19.5,20.0,25000
2024-08-21,19.75,20.299999237060547,19.75,20.0,43000
2024-08-22,19.899999618530273,20.399999618530273,19.899999618530273,20.399999618530273,13000
2024-08-23,19.899999618530273,21.0,19.899999618530273,21.0,12000
2024-08-26,20.100000381469727,20.950000762939453,19.899999618530273,20.5,9000
2024-08-27,19.850000381469727,20.200000762939453,19.600000381469727,19.950000762939453,9000
2024-08-28,19.950000762939453,20.450000762939453,19.549999237060547,20.450000762939453,32000
2024-08-29,19.899999618530273,20.0,19.899999618530273,20.0,10000
2024-08-30,20.0,20.149999618530273,19.700000762939453,19.899999618530273,16000
2024-09-02,19.799999237060547,20.899999618530273,19.799999237060547,20.899999618530273,11000
2024-09-03,19.799999237060547,20.100000381469727,19.799999237060547,20.100000381469727,8000
2024-09-04,19.5,19.850000381469727,19.5,19.75,6000
2024-09-05,19.100000381469727,20.0,19.100000381469727,20.0,13000
2024-09-06,21.0,21.0,19.0,19.75,239000
2024-09-09,20.200000762939453,20.450000762939453,19.450000762939453,19.600000381469727,162000
2024-09-10,19.649999618530273,20.75,19.5,20.75,30000
2024-09-11,19.299999237060547,19.600000381469727,19.25,19.549999237060547,21000
2024-09-12,19.5,19.75,19.299999237060547,19.299999237060547,13000
2024-09-13,19.5,19.5,19.5,19.5,5000
2024-09-16,19.899999618530273,20.350000381469727,19.549999237060547,20.350000381469727,6000
2024-09-18,20.350000381469727,21.149999618530273,19.600000381469727,19.649999618530273,46000
2024-09-19,20.600000381469727,20.899999618530273,19.649999618530273,20.0,70000
2024-09-20,20.049999237060547,20.350000381469727,19.850000381469727,20.0,45000
2024-09-23,20.049999237060547,20.600000381469727,19.600000381469727,20.600000381469727,70000
2024-09-24,20.0,20.149999618530273,19.600000381469727,20.049999237060547,22000
2024-09-25,19.950000762939453,20.0,19.5,20.0,34000
2024-09-26,19.600000381469727,20.0,19.600000381469727,19.950000762939453,16000
2024-09-27,19.600000381469727,19.950000762939453,19.549999237060547,19.649999618530273,25000
2024-09-30,19.850000381469727,19.899999618530273,19.600000381469727,19.899999618530273,13000
2024-10-01,19.600000381469727,19.799999237060547,19.5,19.799999237060547,20000
2024-10-04,19.75,19.75,19.549999237060547,19.600000381469727,11000
2024-10-07,20.450000762939453,21.700000762939453,19.850000381469727,19.850000381469727,283000
2024-10-08,20.25,20.950000762939453,20.0,20.5,108000
2024-10-09,20.0,20.850000381469727,20.0,20.299999237060547,63000
2024-10-11,19.899999618530273,20.799999237060547,19.899999618530273,20.799999237060547,15000
2024-10-14,19.950000762939453,20.149999618530273,19.700000762939453,20.149999618530273,17000
2024-10-15,19.799999237060547,20.5,19.700000762939453,19.799999237060547,15000
2024-10-16,20.100000381469727,20.100000381469727,19.600000381469727,19.799999237060547,13000
2024-10-17,19.950000762939453,20.399999618530273,19.950000762939453,20.049999237060547,18000
2024-10-18,19.950000762939453,20.0,19.899999618530273,20.0,16000
2024-10-21,21.899999618530273,21.899999618530273,20.25,20.25,287000
2024-10-22,22.5,23.5,21.899999618530273,21.899999618530273,272000
2024-10-23,22.450000762939453,22.850000381469727,21.700000762939453,21.850000381469727,94000
2024-10-24,22.049999237060547,22.5,22.049999237060547,22.5,45000
2024-10-25,24.0,24.25,21.899999618530273,21.899999618530273,342000
2024-10-28,26.25,26.399999618530273,24.450000762939453,24.450000762939453,721000
2024-10-29,24.600000381469727,25.600000381469727,23.700000762939453,25.0,359000
2024-10-30,24.549999237060547,25.649999618530273,24.0,24.200000762939453,153000
2024-11-01,25.5,25.850000381469727,23.850000381469727,25.850000381469727,57000
2024-11-04,24.100000381469727,25.5,24.100000381469727,25.5,77000
2024-11-05,23.0,24.350000381469727,23.0,24.149999618530273,97000
2024-11-06,22.100000381469727,24.0,22.100000381469727,23.100000381469727,64000
2024-11-07,21.799999237060547,22.899999618530273,21.649999618530273,22.149999618530273,64000
2024-11-08,21.399999618530273,22.399999618530273,21.399999618530273,22.299999237060547,23000
2024-11-11,21.299999237060547,21.850000381469727,21.200000762939453,21.200000762939453,12000
2024-11-12,22.799999237060547,23.350000381469727,21.100000381469727,21.149999618530273,94000
2024-11-13,22.899999618530273,23.399999618530273,21.899999618530273,23.399999618530273,39000
2024-11-14,21.200000762939453,22.149999618530273,21.149999618530273,22.0,74000
2024-11-15,21.049999237060547,22.299999237060547,21.049999237060547,22.299999237060547,19000
2024-11-18,21.049999237060547,22.0,20.5,20.850000381469727,32000
2024-11-19,20.600000381469727,21.200000762939453,20.049999237060547,20.049999237060547,72000
