Price,Close,High,Low,Open,Volume
Ticker,4763.TW,4763.TW,4763.TW,4763.TW,4763.TW
2024-05-28,68.29084777832031,69.02603249950866,67.39228389747724,68.20915819849296,16427419
2024-05-29,68.61759185791016,70.08797563375894,67.55565598174451,68.61759185791016,18282063
2024-05-30,70.00627899169922,71.31327631007429,67.71902114447701,68.20915140890058,30972081
2024-05-31,67.55564880371094,71.31327592675008,67.39227682694917,70.57809128269436,36701411
2024-06-03,67.80070495605469,68.61757910635923,67.55564342753844,67.88239452081052,8714428
2024-06-04,67.7190170288086,69.27108296794356,67.5556450610977,67.80070659553976,9863393
2024-06-05,68.1274642944336,68.69927698542537,67.80071316161656,68.53590500189294,6275360
2024-06-06,68.61759185791016,68.78097101778341,67.96409671567501,68.69928143784678,8664849
2024-06-07,66.98383331298828,67.80070749386884,66.65708220748574,67.80070749386884,20187804
2024-06-11,65.9218978881836,67.71901822782863,65.84020832000604,66.57539293634925,10179641
2024-06-12,66.33032989501953,66.57539142824933,65.84020682855991,66.08526836178973,7692639
2024-06-13,68.45421600341797,69.27109025945998,66.82046032558173,67.31059061180872,20913420
2024-06-14,68.45421600341797,69.0260286992226,67.5556521720461,68.45421600341797,13206304
2024-06-17,68.45421600341797,70.41472281682147,68.37252642808811,68.45421600341797,19368320
2024-06-18,68.29084777832031,70.00628596017908,68.29084777832031,69.27109407323812,10589929
2024-06-19,69.10771942138672,69.84290411429916,68.53590671609292,68.78096828039708,14679819
2024-06-20,71.80340576171875,72.783659113718,69.59783751115839,69.84289905772025,48108686
2024-06-21,75.47933959960938,77.52153577448591,71.06821048000906,71.9667742172842,59716920
2024-06-24,72.04846954345703,77.2764732514723,71.55834643512812,76.05116548065,54551501
2024-06-25,72.62027740478516,73.19209004846444,69.84289658852036,72.29352629900391,29577395
2024-06-26,75.15260314941406,75.47934711755737,73.02872436196948,73.4371579050247,30817711
2024-06-27,74.41741180419922,76.54129060584215,73.84559910749753,74.41741180419922,24282845
2024-06-28,72.78366088867188,75.23428357980488,72.78366088867188,74.82585004749204,22026282
2024-07-01,73.19209289550781,74.98922046433397,72.29352911109473,72.9470313480773,16068905
2024-07-02,73.2737808227539,74.66246767087436,72.62027860043192,73.51884236468673,16207270
2024-07-03,75.72441101074219,75.72441101074219,73.60053235881043,74.00896587580579,26573222
2024-07-04,74.98922729492188,77.2764781669492,74.98922729492188,77.03141659719664,28733950
2024-07-05,74.09066009521484,75.72441576298112,74.09066009521484,75.15260307070098,11140583
2024-07-08,72.62027740478516,74.58078403947263,72.53858783690195,74.33571533582301,20364801
2024-07-09,71.14990234375,73.02871944573043,70.90484080126379,72.62027876441896,20309347
2024-07-10,71.55834197998047,72.37521616492161,71.23159087285369,71.55834197998047,9763523
2024-07-11,71.14990234375,72.45690679134538,71.06821277433735,72.45690679134538,9347072
2024-07-12,71.14990234375,72.0484661100339,70.33302814687873,71.06821277433735,6873937
2024-07-15,72.62027740478516,72.78365654055156,70.08796529216997,71.88509279109103,15939785
2024-07-16,72.21183776855469,74.17234443140785,72.13015536524956,72.53858887903021,16185723
2024-07-17,72.70197296142578,72.86534494489824,72.04847069603164,72.45691140334102,6454634
2024-07-18,71.88509368896484,73.60053164142921,71.31327387239172,72.29352720197922,17254733
2024-07-19,69.352783203125,73.19210027531835,69.352783203125,72.62028755174184,15732973
2024-07-22,65.0233383178711,69.51615737034662,65.0233383178711,69.35277822348274,33125588
2024-07-23,66.6570816040039,67.47395577748887,65.67682829637106,65.67682829637106,11493715
2024-07-26,66.98383331298828,66.98383331298828,63.87970139358999,64.77826514228407,11410241
2024-07-29,64.533203125,67.80070698999049,64.533203125,67.55564545412271,15071780
2024-07-30,66.16696166992188,66.41202321701014,63.71633186753547,63.87970384367704,10017384
2024-07-31,70.41471099853516,71.6400185940685,66.1669541148495,66.5753875914436,26006954
2024-08-01,72.3752212524414,73.35547464272734,69.51615782129755,71.149906306022,26989535
2024-08-02,69.4344711303711,73.02872654490692,68.78096884304595,70.49640697296013,28344197
2024-08-05,62.49101638793945,68.12746058180741,62.49101638793945,68.12746058180741,38933712
2024-08-06,62.817771911621094,65.59515300125756,56.36444947732006,64.94165072537224,40320051
2024-08-07,69.02603149414062,69.02603149414062,63.798027444883125,65.02334246143621,35569209
2024-08-08,65.8402099609375,68.6175836906787,65.6768308205105,67.88239905601253,24756819
2024-08-09,66.08527374267578,68.69927558622031,65.84021218949223,67.88240135369114,20462970
2024-08-12,66.00357818603516,66.90214191008208,65.75851665506806,66.08526775160797,9428925
2024-08-13,65.59514617919922,66.82045386185881,65.43176704434359,66.82045386185881,8704425
2024-08-14,67.31058502197266,69.92458672367755,66.41202126522239,66.41202126522239,23690017
2024-08-15,67.88240814208984,68.78097203745601,66.65709308788574,67.14721624326629,14744494
2024-08-16,68.86265563964844,69.76121945699738,68.3725253610704,69.35277875247436,17651350
2024-08-19,71.88509368896484,72.53858874293817,69.51615351677547,69.76121505773443,36658466
2024-08-20,71.0682144165039,72.37521889430012,70.57809132020625,71.64002708410179,17443090
2024-08-21,73.19209289550781,73.35547203762938,70.49640154226857,71.06821420819037,29005367
2024-08-22,72.13015747070312,73.9272850479002,71.96677832782055,73.11040366499107,19051440
2024-08-23,73.2737808227539,73.2737808227539,71.31327415578794,72.53858903120374,19879915
2024-08-26,72.62027740478516,76.45959394052532,72.45690543477032,75.96947086472925,58993604
2024-08-27,74.17235565185547,76.13285544553221,72.6202894337453,72.94704059365021,38711828
2024-08-28,75.47933959960938,75.96946983451039,74.09065279318469,74.66246542910964,29356154
2024-08-29,75.31597137451172,76.37790713235735,74.74415871017148,75.31597137451172,17695456
2024-08-30,75.23428344726562,76.29622639406257,74.6624707704334,76.0511648419562,20475479
2024-09-02,78.33841705322266,78.99191931522023,75.56103602260902,75.8877871536078,40156138
2024-09-03,80.7890396118164,82.09603685129711,78.33840993488181,78.82853300396815,53106282
2024-09-04,77.6849136352539,81.19747928403287,75.80609645140618,78.42010546049937,60151331
2024-09-05,77.03141021728516,80.87072693410143,76.37790797490113,79.56372961508528,55788896
2024-09-06,78.5834732055664,78.66516277413605,76.05116107167214,77.11309680007098,25677921
2024-09-09,77.92997741699219,78.50179011264552,76.0511673451679,77.43985429664711,31729385
2024-09-10,75.15260314941406,79.56373270837486,75.15260314941406,78.82854086567197,30571026
2024-09-11,78.33841705322266,81.19748049227191,74.98922333479916,75.31597446579795,51543096
2024-09-12,81.88053131103516,84.34167878466424,80.27132144572639,81.59654970094427,49667840
2024-09-13,79.98733520507812,82.54314066012824,79.89267708117848,82.35382441232895,22931550
2024-09-16,79.89266967773438,81.21790495537914,79.79801156260645,80.08198590799023,13232470
2024-09-18,82.82711791992188,84.05769513208419,80.08198913875701,80.08198913875701,32809230
2024-09-19,85.28826904296875,85.66690875811322,82.92177985075568,84.05769899618909,32688670
2024-09-20,85.76155853271484,86.0455400969162,84.53098860572841,85.28826074034671,21207340
2024-09-23,84.24701690673828,85.761568575278,84.05770065640283,85.47759419977483,16335030
2024-09-24,84.34166717529297,85.00428843364648,83.77371125524093,84.24700905894285,11145050
2024-09-25,85.57225036621094,86.14020632616894,84.62565469229699,85.00429440625294,13199330
2024-09-26,84.53099822998047,86.14020801846775,84.43633288316781,85.7615682970731,13348500
2024-09-27,84.43632507324219,85.66690224846475,84.15235072492636,84.81496475961461,11067490
2024-09-30,83.9630355834961,85.76156885536481,82.73246550839268,83.86837745801922,14478290
2024-10-01,82.73246002197266,84.62565129377087,82.73246002197266,84.53099317457128,14963070
2024-10-04,83.86837768554688,84.24701741043361,82.82712385857238,83.11110545772544,11723750
2024-10-07,83.39507293701172,85.19360606499639,82.54313543197146,84.90962448933247,18545640
2024-10-08,82.54314422607422,83.77372155578759,81.21791599032412,83.77372155578759,22126100
2024-10-09,81.21791076660156,83.0164367485723,81.21791076660156,82.54313891711648,18887670
2024-10-11,80.36597442626953,81.78586794185044,80.17665095768761,81.78586794185044,15499020
2024-10-14,79.23004913330078,80.36596819080249,78.4727769835843,80.36596819080249,18030850
2024-10-15,79.23004913330078,80.83926599260704,79.23004913330078,79.98732850496859,15942860
2024-10-16,79.32472229003906,79.32472229003906,77.71550527211679,79.2300569427862,16453920
2024-10-17,83.3004150390625,83.77371285178445,79.51403253728694,79.51403253728694,38788600
2024-10-18,81.7858657836914,83.6790570878419,81.69120766287422,83.11110114098709,17665230
2024-10-21,83.77371215820312,83.86837027557353,81.7858628056191,81.7858628056191,20225440
2024-10-22,83.48973083496094,83.7737124098767,82.73245867177134,83.20575648199663,13158230
2024-10-23,83.20576477050781,84.43633486650548,83.01644129438743,83.6790626278805,13439050
2024-10-24,82.73246002197266,83.58439753867216,82.2591622040231,83.3950740783214,12047190
2024-10-25,82.63780212402344,84.43632805948577,82.44847866316579,83.2057580626932,19172030
2024-10-28,79.89266967773438,83.11109614574275,79.70334622552726,82.63779834815185,23801670
2024-10-29,79.70335388183594,80.3659751952854,78.94608166611764,79.70335388183594,7745400
2024-10-30,80.55529022216797,81.88052560701875,79.70335267319591,80.27131585381184,11577910
2024-11-01,80.93392944335938,81.40722727636148,78.94607998914091,79.419377822143,8098980
2024-11-04,80.27131652832031,81.12324686249919,79.89267681204531,80.74461436817609,7377570
2024-11-05,80.74461364746094,81.21791148309212,80.08199234440617,80.27131581182975,8315110
2024-11-06,79.89266967773438,81.21790495537914,79.32471376501555,80.93392338804411,13774360
2024-11-07,82.06983947753906,82.6378026417185,80.08199006876593,80.08199006876593,22318570
2024-11-08,82.54314422607422,82.54314422607422,81.21791599032412,82.06984636417711,8882610
2024-11-11,83.11109924316406,83.8683714143611,82.16450361270411,82.6378014279341,13507340
2024-11-12,82.63780212402344,83.96303024026903,81.78586460504299,82.8271183629295,20206430
2024-11-13,83.01643371582031,84.24701092143081,82.73245936049202,82.73245936049202,21835790
2024-11-14,80.55529022216797,80.93392993526132,75.82231186338076,78.56744075586771,38897000
2024-11-15,80.08199310302734,81.12324690688943,79.70335338654515,80.5552909431421,12338550
2024-11-18,77.52618408203125,80.27131287256515,77.52618408203125,80.08198941207395,18103370
2024-11-19,77.9994888305664,78.56744481859957,77.33686749290086,78.09414695824657,9237790
2024-11-20,79.51403045654297,80.6499422885702,78.18879517121032,78.18879517121032,12228450
2024-11-21,80.17664337158203,81.12323895907156,79.60868746347856,79.70334557783727,12066190
2024-11-22,80.74461364746094,80.93392989293267,80.27131581182975,80.46063205730148,6380220
2024-11-25,82.63780212402344,83.868372120816,80.74461084715648,81.31256678582625,21566140
2024-11-26,83.77371215820312,84.62564965843954,82.25916061442251,82.25916061442251,28279530
2024-11-27,81.7858657836914,85.00429244513758,81.7858657836914,83.86837332947627,21144840
2024-11-28,82.16450500488281,82.92177718891092,80.83926965539406,82.06983966267161,12124870
2024-11-29,84.15235900878906,84.53099873243436,81.50188816522403,81.97518601429265,18277190
2024-12-02,84.90962982177734,85.0989532914269,83.77371789168777,84.72031357407973,14521330
2024-12-03,87.46544647216797,88.41204219757682,85.09895715864585,85.19361528679629,38233330
2024-12-04,86.70816040039062,88.69600982798762,85.9508882108998,87.65475605371793,20634210
2024-12-05,87.46544647216797,88.69601658202812,86.80282513121043,87.37078834401754,16792710
2024-12-06,87.56009674072266,89.73726960251585,87.56009674072266,87.56009674072266,22374930
2024-12-09,91.63046264648438,92.67171642661339,89.8319294506515,90.68386698783041,45281250
2024-12-10,89.07465362548828,92.48239668961608,88.60135577708297,91.72512446533881,24639210
2024-12-11,88.50669860839844,90.02125029527473,87.8440845022501,89.45329431544013,15368050
2024-12-12,89.1693115234375,91.34648450933192,88.97999527333886,88.97999527333886,22227190
2024-12-13,88.88533020019531,90.68386332335055,88.41203238999401,89.73726770294795,10912260
2024-12-16,87.37078094482422,90.30522600069105,87.27611560273849,89.4532884755809,13856900
2024-12-17,89.1693115234375,89.83193284268677,87.37078548164439,87.93874145389232,16971380
2024-12-18,87.673828125,90.29240184604627,87.38287220074307,89.80748023849574,18201290
2024-12-19,88.25572967529297,89.51652877323795,85.92810455564177,86.31604330880302,13133310
2024-12-20,86.21906280517578,89.51653119736824,86.21906280517578,88.93461935220991,24302700
2024-12-23,87.96477508544922,88.44969668437521,85.15223573113155,87.57684372576153,23980460
2024-12-24,87.86779022216797,90.00144964789973,87.86779022216797,87.96477305985663,22736160
2024-12-25,86.99493408203125,88.83763768429523,86.41302962850489,88.54668915719034,23482480
2024-12-26,87.86779022216797,88.35271180992751,86.60699853358285,87.28588579671974,13939330
2024-12-27,86.80096435546875,88.44969479690758,86.70398151761638,87.86779037047718,9785910
2024-12-30,85.83112335205078,86.99493223438591,85.83112335205078,86.51001063352687,5983790
2024-12-31,86.99493408203125,87.47985569318932,85.63715949024191,85.63715949024191,6963240
2025-01-02,84.57032775878906,89.03161259229259,84.57032775878906,87.57684772901537,29350140
2025-01-03,84.76429748535156,85.73414068907569,84.18239304298038,85.34620192772275,8841020
2025-01-06,85.83112335205078,86.51001063352687,85.15223607057469,85.54016743180878,7191600
2025-01-07,85.92810821533203,86.89795143988277,85.44318660305666,86.80096859729102,7998650
2025-01-08,85.83112335205078,86.70398371346035,85.83112335205078,86.02508903266784,5083650
2025-01-09,84.76429748535156,86.60700105229068,84.76429748535156,85.63715784856656,10960450
2025-01-10,83.30953216552734,85.24921856100264,83.11555908638998,84.76429696213381,11812420
