Price,Close,High,Low,Open,Volume
Ticker,2392.TW,2392.TW,2392.TW,2392.TW,2392.TW
2024-05-28,70.79752349853516,71.91832572440494,67.99551080797391,69.86351926834807,12639801
2024-05-29,70.05032348632812,71.91833211263021,69.86352547405288,71.35793094991706,6662908
2024-05-30,67.7153091430664,69.20971454035667,67.7153091430664,69.11631553912986,5175539
2024-05-31,67.24830627441406,70.05031903584799,67.24830627441406,68.18231052822537,6483940
2024-06-03,67.62191009521484,69.11631549147474,67.34170596584055,67.80870809753971,3365706
2024-06-04,66.5010986328125,68.08891010667863,66.5010986328125,68.08891010667863,3415553
2024-06-05,65.00669860839844,66.78130822414766,65.00669860839844,66.59451021233717,3112098
2024-06-06,62.20468521118164,65.84730342137112,62.01788720076672,65.75390441616366,7525733
2024-06-07,65.84729766845703,65.94069666550445,62.48488389354295,62.48488389354295,4160978
2024-06-11,64.63309478759766,67.71531183166996,64.63309478759766,66.96810554041386,4448837
2024-06-12,64.44629669189453,64.63309470151611,61.36407965192726,64.44629669189453,15286615
2024-06-13,70.89092254638672,70.89092254638672,64.44629192837215,64.91329404379513,22634125
2024-06-14,74.44013214111328,77.70914685215641,71.54472053650953,72.47872473966471,64279488
2024-06-17,73.50613403320312,75.18734458864571,72.01172860941368,73.78633816773927,18081920
2024-06-18,72.29193115234375,77.24214945502837,71.91832802315,73.9731345448852,28013462
2024-06-19,69.67671966552734,73.3193378769481,68.83611436660144,72.57213158326121,20579198
2024-06-20,72.66553497314453,73.13253710760976,69.95692116806879,70.05032016978443,16876345
2024-06-21,72.57212829589844,75.84114321239633,72.01172716396191,73.13253655372196,35660300
2024-06-24,70.33052825927734,72.5721329301665,69.86352609852753,72.47873392319403,11537941
2024-06-25,71.2645263671875,71.5447233636744,68.46251364699748,70.33052212712415,7814313
2024-06-26,72.38533020019531,74.34673772237805,71.8249290689841,72.38533020019531,18301129
2024-06-27,72.57212829589844,74.34673781860327,72.01172716396191,72.75893342380195,15625086
2024-06-28,73.78633880615234,75.09394623548944,72.94573352115798,73.4127356655007,19314978
2024-07-01,72.66553497314453,74.44013738340276,72.66553497314453,73.97313524893752,9621553
2024-07-02,71.8249282836914,72.3853294087755,70.33052290817149,72.3853294087755,10770142
2024-07-03,71.45132446289062,73.87973406521019,71.45132446289062,72.3853287042356,8729027
2024-07-04,71.8249282836914,72.75893253412723,71.63812315807209,71.63812315807209,6186364
2024-07-05,73.78633880615234,76.12134952786603,72.0117292324725,72.66553651008466,17550564
2024-07-08,75.65435028076172,80.79137406525788,73.50613748416288,74.90714397084365,53584883
2024-07-09,83.21977996826172,83.21977996826172,76.02794985868974,76.21474786443687,109114241
2024-07-10,84.06038665771484,86.95579855074756,82.56598120897736,84.15378566215708,104884075
2024-07-11,83.68678283691406,89.10401056137755,82.47258153721515,84.99439026618668,63543388
2024-07-12,83.5933837890625,85.74159650215307,81.07157506142332,81.7253752127706,31130585
2024-07-15,80.41777038574219,85.27459711675412,80.41777038574219,84.99439297089071,19318945
2024-07-16,78.82996368408203,81.53857755654411,78.64315855011627,80.69797226841627,11875138
2024-07-17,78.08275604248047,80.79136986785176,77.89595803764952,78.92336131599392,12116409
2024-07-18,76.36034393310547,79.32672163515211,75.88189568114501,78.08275325983854,12218196
2024-07-19,73.48965454101562,77.41292875337197,73.48965454101562,76.07327218559296,11456535
2024-07-22,71.2887954711914,75.02069360697283,71.09741907470685,74.15948522170918,12055916
2024-07-23,70.81034088134766,73.01120574787618,70.81034088134766,72.62844568840936,7095127
2024-07-26,68.22672271728516,69.37499558607979,67.26982622644267,68.13102722776823,10529575
2024-07-29,65.83448791503906,70.04482704520491,65.5474160195543,69.85345064857613,9442348
2024-07-30,66.7913818359375,66.9827582249351,64.30344497572118,66.02586167886459,7464369
2024-07-31,67.26982879638672,68.80086178011736,65.93017219791949,65.93017219791949,5276194
2024-08-01,70.81034088134766,70.81034088134766,68.41809963535619,69.18361975428982,8718577
2024-08-02,66.5999984741211,69.27931173651926,66.21723839370117,68.5137915756794,10051113
2024-08-05,59.997413635253906,62.00689855429856,59.997413635253906,61.815514866461235,5249780
2024-08-06,58.083621978759766,60.95431166156235,54.06465569278201,59.80603505838718,17354673
2024-08-07,63.15517044067383,63.15517044067383,58.75344790037145,58.75344790037145,11034003
2024-08-08,60.95431137084961,62.581036246733454,60.475863092664405,61.145691412177825,5632603
2024-08-09,64.0163803100586,65.35603693294608,62.86810007592307,63.155171959592266,12859276
2024-08-12,63.920692443847656,65.54741365821457,63.346548673561635,64.11206883358213,6866375
2024-08-13,64.39913940429688,64.49482759721106,62.676722729677074,64.01637933209902,5102726
2024-08-14,63.44224548339844,65.83448690734949,63.059485395457976,65.83448690734949,6916160
2024-08-15,63.05948257446289,64.0163791012361,62.29396243282787,63.920690908667005,2639578
2024-08-16,63.72930908203125,64.59051744135762,63.34654900004827,64.01638096865382,3775145
