Price,Close,High,Low,Open,Volume
Ticker,5289.TWO,5289.TWO,5289.TWO,5289.TWO,5289.TWO
2024-05-28,284.62530517578125,289.12888832078045,283.7245942661255,285.52601608543694,1196403
2024-05-29,284.1749572753906,294.5331467889754,284.1749572753906,293.1820947549148,1877832
2024-05-30,288.6784973144531,291.8309995645144,281.9231516910182,284.62528422104845,1433603
2024-05-31,296.3345642089844,310.74599540304183,290.9302989587525,292.7317207088298,4269598
2024-06-03,308.0438232421875,317.9516711124922,305.3416907130276,307.1431123991342,4222783
2024-06-04,284.62530517578125,305.341713291304,279.2210397178469,305.341713291304,3890911
2024-06-05,274.71746826171875,284.6252876581418,274.71746826171875,284.1749465293911,2000594
2024-06-06,276.06854248046875,287.3274719601444,274.7174903886781,279.6713861875388,1490822
2024-06-07,274.71746826171875,275.61817911593903,272.0153071023391,272.91601795655936,614847
2024-06-11,272.0152893066406,276.5188718798289,269.3131569207578,276.5188718798289,701196
2024-06-12,275.1678161621094,276.5188967750482,271.56497265656543,272.01531379639863,324589
2024-06-13,280.5721130371094,281.0224541817899,275.61818886530466,277.4196106374664,560748
2024-06-14,277.41961669921875,281.4728300735073,276.5189057934569,281.4728300735073,561789
2024-06-17,281.0224609375,281.92317184523375,274.26711483113667,277.41961730656504,427584
2024-06-18,278.3203125,284.17494736806987,276.51889078624293,283.72457764127114,394292
2024-06-19,276.96923828125,280.1217406511308,276.5188971408211,278.7706600364048,254885
2024-06-20,277.8699645996094,278.77067552723787,275.61820157889883,276.96925367198094,201828
2024-06-21,275.1678161621094,279.2210294042061,273.8167641458902,276.9692379148814,558668
2024-06-24,274.2671203613281,277.41962290032205,273.3664094354329,275.16783128722335,288177
2024-06-25,270.2138977050781,273.8167698828281,267.9621347652946,273.8167698828281,491045
2024-06-26,269.3132019042969,272.916045687259,268.8628607297875,270.66428262126857,212231
2024-06-27,270.2138977050781,271.5649783463244,267.061395273317,269.31318680982065,275692
2024-06-28,272.0152893066406,274.7174502892404,272.0152893066406,272.46565900264625,188303
2024-07-01,286.4267272949219,288.67849004824296,272.0152969707343,274.2670883207732,1426320
2024-07-02,284.62530517578125,294.0828126222472,282.37354220000225,289.579229477248,1638552
2024-07-03,287.7778015136719,291.38064507537143,286.877090623247,287.7778015136719,583636
2024-07-04,296.7849426269531,299.93744508017085,289.128885666796,292.28138812001373,1684327
2024-07-05,295.4338684082031,302.18921461403846,293.6324465662098,297.2352902501964,1382625
2024-07-08,295.88421630859375,298.5863488719634,292.2813728907675,298.1360077430946,679348
2024-07-09,293.6324157714844,296.7849179627142,291.3806244067891,296.7849179627142,562829
2024-07-10,290.9302978515625,296.3345630812275,290.9302978515625,296.3345630812275,409898
2024-07-11,293.18206787109375,295.8842002881584,289.57919605162346,292.28135706540553,632533
2024-07-12,294.53314208984375,296.78493357297856,290.9302985942037,292.28137920342846,981050
2024-07-15,294.1647644042969,300.3327174060392,287.9967818660862,299.38379928758127,656848
2024-07-16,292.2669372558594,296.5370541534715,290.8435452656758,293.69029970957365,295785
2024-07-17,288.9457092285156,295.1136919640528,288.47126492234236,294.6392181214103,532414
2024-07-18,287.5223388671875,288.94570128303667,283.72666637629845,286.0989469148699,411040
2024-07-19,280.8799133300781,287.04786638856774,280.8799133300781,285.6245039660196,358003
2024-07-22,271.86517333984375,279.9309920997664,270.44178139660573,279.9309920997664,647669
2024-07-23,277.084228515625,281.82881894085256,274.2374447240212,276.6097547048686,506915
2024-07-26,268.0694885253906,271.3906870125183,264.74826050179604,271.3906870125183,461018
2024-07-29,261.9015197753906,271.3907009938514,261.9015197753906,271.3907009938514,375342
2024-07-30,261.9015197753906,261.9015197753906,256.6824848734714,261.9015197753906,475297
2024-07-31,260.4781494140625,265.69718415675686,260.0036755993807,262.3759855998546,312105
2024-08-01,268.5439453125,269.0184191393324,262.85043660932064,262.85043660932064,301905
2024-08-02,258.1058349609375,263.32489915006397,258.1058349609375,262.85042534356745,472237
2024-08-05,235.8062744140625,253.3612598907686,234.85735628018648,253.3612598907686,629310
2024-08-06,238.17855834960938,242.92314879191494,227.7404446083034,242.92314879191494,270287
2024-08-07,255.25909423828125,255.25909423828125,239.12748608374253,239.12748608374253,283546
2024-08-08,250.04005432128906,256.2080072538015,249.56558049915148,256.2080072538015,290686
2024-08-09,248.61666870117188,254.78465132669416,248.61666870117188,254.78465132669416,502836
2024-08-12,254.31016540527344,254.78463921690152,249.0911306961686,251.46341114490696,186651
2024-08-13,253.83572387695312,258.58031436224,253.3612500601906,256.2080043513627,224389
2024-08-14,256.6824951171875,258.1058575885261,254.78465879775626,257.6314132769031,205010
2024-08-15,257.63140869140625,260.95260742306317,256.20801670893246,258.1058529945848,449798
2024-08-16,262.8504333496094,264.74826956046667,258.5803166434144,260.0036790333234,424299
2024-08-19,262.8504333496094,264.74826956046667,260.952597138752,262.8504333496094,275386
2024-08-20,267.59503173828125,267.59503173828125,263.7993592050556,263.7993592050556,257027
2024-08-21,263.3249206542969,267.1205932703716,262.8504468090528,265.69720127110884,329444
2024-08-22,275.1864013671875,278.9820738318061,263.7993544368635,263.7993544368635,1261680
2024-08-23,273.2885437011719,276.1353276705087,268.06950867581577,271.39070741259343,759863
2024-08-26,273.2885437011719,277.0842458147979,273.2885437011719,275.6608538301295,610950
2024-08-27,275.1864013671875,276.13531948334213,273.28853559840996,273.28853559840996,203990
2024-08-28,274.7119140625,278.03314207432373,274.7119140625,278.03314207432373,220309
2024-08-29,276.13531494140625,277.08423304195287,273.28853110329857,275.18639684085963,237648
2024-08-30,278.5075988769531,278.5075988769531,272.33961637870715,276.6097626523341,266207
2024-09-02,280.4054260253906,281.82881791601653,276.13530942644724,278.98206367123186,271307
2024-09-03,275.6608581542969,281.3543671093437,275.6608581542969,281.3543671093437,215209
