Date,Adj Close,Close,High,Low,Open,Volume
2024-05-27,14.852940559387207,15.049018859863281,15.196078300476074,15.0,15.098038673400879,1564693
2024-05-28,15.09484577178955,15.294116973876953,15.392155647277832,15.098038673400879,15.098038673400879,1644297
2024-05-29,14.99808406829834,15.196078300476074,15.34313678741455,15.098038673400879,15.34313678741455,1221081
2024-05-30,14.901322364807129,15.098038673400879,15.196078300476074,15.049018859863281,15.14705753326416,791274
2024-05-31,15.3851318359375,15.588234901428223,15.588234901428223,15.098038673400879,15.098038673400879,2736913
2024-06-03,15.09484577178955,15.294116973876953,15.588234901428223,15.196078300476074,15.588234901428223,2186629
2024-06-04,14.852940559387207,15.049018859863281,15.34313678741455,15.0,15.245098114013672,1525073
2024-06-05,14.852940559387207,15.049018859863281,15.14705753326416,15.0,15.14705753326416,974212
2024-06-06,14.707798957824707,14.901960372924805,15.049018859863281,14.852940559387207,15.0,1862834
2024-06-07,14.901322364807129,15.098038673400879,15.14705753326416,14.901960372924805,14.901960372924805,1075945
2024-06-11,14.659417152404785,14.852940559387207,15.14705753326416,14.852940559387207,15.098038673400879,2019574
2024-06-12,14.659417152404785,14.852940559387207,14.901960372924805,14.80392074584961,14.901960372924805,1416684
2024-06-13,14.707798957824707,14.901960372924805,14.901960372924805,14.852940559387207,14.901960372924805,1113739
2024-06-14,14.756179809570312,14.950980186462402,15.0,14.852940559387207,14.901960372924805,1036228
2024-06-17,14.804560661315918,15.0,15.049018859863281,14.950980186462402,15.0,1046481
2024-06-18,14.707798957824707,14.901960372924805,15.098038673400879,14.852940559387207,15.098038673400879,1200239
2024-06-19,14.756179809570312,14.950980186462402,15.049018859863281,14.901960372924805,14.901960372924805,1408146
2024-06-20,15.336750030517578,15.539215087890625,15.882351875305176,15.0,15.0,8057457
2024-06-21,15.675415992736816,15.882351875305176,15.980392456054688,15.539215087890625,15.784313201904297,10419755
2024-06-24,15.191606521606445,15.392155647277832,15.882351875305176,15.392155647277832,15.882351875305176,2487267
2024-06-25,15.046465873718262,15.245098114013672,15.539215087890625,15.14705753326416,15.539215087890625,963402
2024-06-26,15.143226623535156,15.34313678741455,15.441176414489746,15.245098114013672,15.245098114013672,1662224
2024-06-27,14.852940559387207,15.049018859863281,15.294116973876953,15.0,15.245098114013672,1852121
2024-06-28,14.901322364807129,15.098038673400879,15.196078300476074,15.0,15.049018859863281,1113427
2024-07-01,14.949702262878418,15.14705753326416,15.245098114013672,15.098038673400879,15.098038673400879,776197
2024-07-02,14.804560661315918,15.0,15.14705753326416,14.950980186462402,15.049018859863281,1341718
2024-07-03,15.09484577178955,15.294116973876953,15.34313678741455,15.0,15.0,1499662
2024-07-04,15.239989280700684,15.441176414489746,15.539215087890625,15.294116973876953,15.34313678741455,2377037
2024-07-05,15.191606521606445,15.392155647277832,15.490196228027344,15.245098114013672,15.490196228027344,1262066
2024-07-08,15.143226623535156,15.34313678741455,15.539215087890625,15.294116973876953,15.539215087890625,1348086
2024-07-09,14.949702262878418,15.14705753326416,15.34313678741455,15.0,15.34313678741455,1677923
2024-07-10,14.852940559387207,15.049018859863281,15.14705753326416,15.0,15.14705753326416,966157
2024-07-11,14.852940559387207,15.049018859863281,15.098038673400879,15.0,15.098038673400879,1205007
