Date,Adj Close,Close,High,Low,Open,Volume
2024-05-27,211.42723083496094,249.2235565185547,250.08592224121094,247.4988250732422,250.08592224121094,88129
2024-05-28,213.98777770996094,252.24183654785156,256.9848327636719,250.08592224121094,251.81065368652344,113640
2024-05-29,218.01145935058594,256.9848327636719,259.5719299316406,254.3977508544922,254.3977508544922,327007
2024-05-30,214.7193603515625,253.1042022705078,258.7095642089844,253.1042022705078,256.1224670410156,119438
2024-05-31,212.89041137695312,250.9482879638672,256.9848327636719,250.51710510253906,256.55364990234375,135673
2024-06-03,216.91412353515625,255.69129943847656,256.1224670410156,251.81065368652344,251.81065368652344,150748
2024-06-04,217.27989196777344,256.1224670410156,258.27838134765625,254.3977508544922,256.55364990234375,176259
2024-06-05,215.45094299316406,253.96656799316406,256.55364990234375,253.53538513183594,256.1224670410156,124077
2024-06-06,216.91412353515625,255.69129943847656,255.69129943847656,252.6730194091797,254.3977508544922,68416
2024-06-07,215.0851593017578,253.53538513183594,263.8837585449219,253.1042022705078,261.2966613769531,386147
2024-06-11,212.15882873535156,250.08592224121094,253.96656799316406,250.08592224121094,253.53538513183594,134513
2024-06-12,212.15882873535156,250.08592224121094,251.81065368652344,248.79237365722656,250.51710510253906,119438
2024-06-13,211.42723083496094,249.2235565185547,250.51710510253906,247.9300079345703,250.51710510253906,177419
2024-06-14,212.15882873535156,250.08592224121094,251.81065368652344,249.2235565185547,249.2235565185547,75374
2024-06-17,213.25621032714844,251.3794708251953,253.53538513183594,250.51710510253906,251.81065368652344,73054
2024-06-18,214.35357666015625,252.6730194091797,252.6730194091797,250.08592224121094,252.6730194091797,46384
2024-06-19,212.89041137695312,250.9482879638672,252.6730194091797,250.9482879638672,252.6730194091797,49862
2024-06-20,213.25621032714844,251.3794708251953,253.1042022705078,250.9482879638672,251.81065368652344,52182
2024-06-21,212.89041137695312,250.9482879638672,253.53538513183594,249.6547393798828,252.6730194091797,77693
2024-06-24,212.5246124267578,250.51710510253906,251.81065368652344,250.51710510253906,251.3794708251953,33628
2024-06-25,211.42723083496094,249.2235565185547,250.51710510253906,248.36119079589844,250.08592224121094,85810
2024-06-26,214.35357666015625,252.6730194091797,254.3977508544922,250.51710510253906,251.3794708251953,107842
2024-06-27,214.7193603515625,253.1042022705078,256.9848327636719,253.1042022705078,253.1042022705078,132194
2024-06-28,214.35357666015625,252.6730194091797,255.26011657714844,251.3794708251953,255.26011657714844,55660
2024-07-01,216.54832458496094,255.26011657714844,256.1224670410156,251.3794708251953,252.6730194091797,151907
2024-07-02,214.7193603515625,253.1042022705078,256.55364990234375,252.6730194091797,256.55364990234375,68416
2024-07-03,213.62197875976562,251.81065368652344,254.3977508544922,250.08592224121094,253.1042022705078,86970
2024-07-04,212.5246124267578,250.51710510253906,251.3794708251953,250.51710510253906,250.9482879638672,117119
2024-07-05,218.01145935058594,256.9848327636719,258.27838134765625,251.81065368652344,251.81065368652344,264389
2024-07-08,209.23248291015625,246.63645935058594,252.6730194091797,243.18699645996094,252.24183654785156,587917
2024-07-09,201.9166717529297,238.01280212402344,247.9300079345703,237.1504364013672,247.4988250732422,553129
2024-07-10,201.18508911132812,237.1504364013672,238.8751678466797,234.99452209472656,238.8751678466797,214526
2024-07-11,202.28244018554688,238.44398498535156,239.3063507080078,235.4257049560547,236.71925354003906,154226
2024-07-12,201.9166717529297,238.01280212402344,238.8751678466797,236.28807067871094,237.1504364013672,105523
2024-07-15,201.9166717529297,238.01280212402344,239.73753356933594,236.71925354003906,238.01280212402344,67256
2024-07-16,203.74563598632812,240.16871643066406,241.89344787597656,238.01280212402344,238.01280212402344,106683
2024-07-17,205.5745849609375,242.3246307373047,243.61817932128906,240.16871643066406,240.16871643066406,100885
2024-07-18,204.11141967773438,240.5998992919922,243.18699645996094,240.5998992919922,241.0310821533203,62618
2024-07-19,203.01405334472656,239.3063507080078,241.89344787597656,238.8751678466797,240.5998992919922,98566
2024-07-22,198.99034118652344,234.56333923339844,238.8751678466797,234.1321563720703,238.44398498535156,120598
2024-07-23,205.5745849609375,242.3246307373047,243.61817932128906,234.99452209472656,234.99452209472656,103204
2024-07-26,202.6482391357422,238.8751678466797,241.0310821533203,236.28807067871094,239.73753356933594,55660
2024-07-29,199.72190856933594,235.4257049560547,241.0310821533203,234.99452209472656,239.3063507080078,147269
2024-07-30,201.9166717529297,238.01280212402344,238.44398498535156,233.7009735107422,235.8568878173828,124077
2024-07-31,206.30616760253906,243.18699645996094,244.0493621826172,238.01280212402344,238.44398498535156,124077
2024-08-01,206.30616760253906,243.18699645996094,248.36119079589844,241.46226501464844,245.7740936279297,315411
2024-08-02,194.80686950683594,219.09091186523438,231.81817626953125,218.18182373046875,231.81817626953125,298100
2024-08-05,175.81117248535156,197.72726440429688,207.72726440429688,197.27272033691406,205.4545440673828,183700
2024-08-06,173.79037475585938,195.4545440673828,203.63636779785156,184.09091186523438,200.0,163900
2024-08-07,172.9820556640625,194.5454559326172,195.4545440673828,189.09091186523438,189.09091186523438,423500
2024-08-08,162.47377014160156,182.72726440429688,194.5454559326172,181.36363220214844,194.5454559326172,503800
2024-08-09,161.6654510498047,181.81817626953125,190.0,180.90908813476562,185.4545440673828,731500
2024-08-12,163.28211975097656,183.63636779785156,184.5454559326172,176.81817626953125,180.0,308000
2024-08-13,162.06961059570312,182.27272033691406,185.0,181.36363220214844,185.0,90200
2024-08-14,160.04879760742188,180.0,182.27272033691406,179.5454559326172,182.27272033691406,165000
2024-08-15,158.43214416503906,178.18182373046875,181.81817626953125,178.18182373046875,181.36363220214844,160600
2024-08-16,161.6654510498047,181.81817626953125,183.63636779785156,179.09091186523438,180.0,257400
2024-08-19,162.47377014160156,182.72726440429688,185.4545440673828,182.72726440429688,183.18182373046875,107800
2024-08-20,164.49459838867188,185.0,185.90908813476562,182.72726440429688,183.63636779785156,94600
2024-08-21,170.15289306640625,191.36363220214844,191.81817626953125,184.09091186523438,185.90908813476562,173800
2024-08-22,167.72792053222656,188.63636779785156,192.72726440429688,188.18182373046875,192.72726440429688,158400
2024-08-23,166.1112518310547,186.81817626953125,188.18182373046875,185.4545440673828,188.18182373046875,48400
2024-08-26,164.8987579345703,185.4545440673828,188.63636779785156,185.4545440673828,187.27272033691406,55000
2024-08-27,165.7070770263672,186.36363220214844,186.36363220214844,184.5454559326172,185.4545440673828,59400
2024-08-28,165.30291748046875,185.90908813476562,187.27272033691406,185.4545440673828,185.4545440673828,45100
2024-08-29,166.51541137695312,187.27272033691406,190.0,184.5454559326172,184.5454559326172,91300
2024-08-30,170.15289306640625,191.36363220214844,193.18182373046875,187.72726440429688,188.18182373046875,117700
2024-09-02,168.5362548828125,189.5454559326172,191.81817626953125,189.09091186523438,191.36363220214844,46200
2024-09-03,168.5362548828125,189.5454559326172,192.27272033691406,189.5454559326172,192.27272033691406,38500
2024-09-04,164.49459838867188,185.0,186.81817626953125,182.27272033691406,184.5454559326172,56100
2024-09-05,162.87796020507812,183.18182373046875,186.81817626953125,181.81817626953125,185.90908813476562,94600
2024-09-06,163.686279296875,184.09091186523438,185.0,183.18182373046875,183.63636779785156,107800
2024-09-09,162.47377014160156,182.72726440429688,183.63636779785156,181.81817626953125,182.72726440429688,56100
2024-09-10,159.240478515625,179.09091186523438,185.90908813476562,178.63636779785156,185.90908813476562,160600
2024-09-11,158.8363037109375,178.63636779785156,183.18182373046875,177.72726440429688,183.18182373046875,77000
2024-09-12,160.04879760742188,180.0,180.4545440673828,179.09091186523438,180.0,68200
2024-09-13,159.240478515625,179.09091186523438,180.0,177.72726440429688,179.09091186523438,42900
2024-09-16,160.4529571533203,180.4545440673828,181.36363220214844,179.5454559326172,180.90908813476562,49500
2024-09-18,160.04879760742188,180.0,182.72726440429688,179.5454559326172,180.90908813476562,55000
2024-09-19,161.26129150390625,181.36363220214844,181.81817626953125,178.18182373046875,181.81817626953125,41800
2024-09-20,160.4529571533203,180.4545440673828,180.90908813476562,179.5454559326172,179.5454559326172,67100
2024-09-23,160.8571319580078,180.90908813476562,180.90908813476562,178.18182373046875,179.5454559326172,63800
2024-09-24,159.64463806152344,179.5454559326172,180.0,179.09091186523438,179.5454559326172,58300
2024-09-25,160.4529571533203,180.4545440673828,181.36363220214844,179.09091186523438,179.09091186523438,66000
2024-09-26,159.240478515625,179.09091186523438,182.27272033691406,179.09091186523438,179.5454559326172,86900
2024-09-27,161.26129150390625,181.36363220214844,181.36363220214844,178.63636779785156,178.63636779785156,102300
2024-09-30,159.64463806152344,179.5454559326172,181.36363220214844,179.09091186523438,179.09091186523438,68200
2024-10-01,158.43214416503906,178.18182373046875,179.5454559326172,178.18182373046875,178.18182373046875,33000
2024-10-04,156.00717163085938,175.4545440673828,179.09091186523438,175.0,178.18182373046875,126500
2024-10-07,151.56137084960938,170.4545440673828,175.90908813476562,170.0,173.63636779785156,210100
2024-10-08,151.15721130371094,170.0,171.81817626953125,168.18182373046875,169.5454559326172,72600
2024-10-09,152.3697052001953,171.36363220214844,173.63636779785156,170.4545440673828,170.4545440673828,78100
2024-10-11,145.90309143066406,164.09091186523438,168.63636779785156,161.81817626953125,168.18182373046875,206800
2024-10-14,143.0739288330078,160.90908813476562,164.09091186523438,159.09091186523438,164.09091186523438,223300
2024-10-15,146.3072509765625,164.5454559326172,164.5454559326172,160.90908813476562,160.90908813476562,107800
2024-10-16,146.3072509765625,164.5454559326172,168.63636779785156,161.81817626953125,161.81817626953125,81400
2024-10-17,144.2864227294922,162.27272033691406,165.4545440673828,161.81817626953125,163.63636779785156,92400
2024-10-18,144.2864227294922,162.27272033691406,163.63636779785156,161.81817626953125,161.81817626953125,70400
2024-10-21,144.69058227539062,162.72726440429688,162.72726440429688,160.4545440673828,161.36363220214844,82500
2024-10-22,143.88226318359375,161.81817626953125,163.18182373046875,161.81817626953125,161.81817626953125,79200
2024-10-23,145.90309143066406,164.09091186523438,165.90908813476562,161.81817626953125,161.81817626953125,67100
2024-10-24,144.69058227539062,162.72726440429688,165.0,162.72726440429688,164.09091186523438,125400
2024-10-25,145.09475708007812,163.18182373046875,163.18182373046875,160.4545440673828,163.18182373046875,125400
2024-10-28,144.69058227539062,162.72726440429688,165.4545440673828,161.81817626953125,163.18182373046875,82500
2024-10-29,143.0739288330078,160.90908813476562,165.0,160.0,160.0,59400
2024-10-30,141.86143493652344,159.5454559326172,161.81817626953125,159.09091186523438,160.4545440673828,130900
2024-11-01,141.86143493652344,159.5454559326172,160.0,155.4545440673828,155.4545440673828,63800
2024-11-04,143.0739288330078,160.90908813476562,161.36363220214844,157.27272033691406,157.27272033691406,73700
2024-11-05,142.26560974121094,160.0,162.27272033691406,158.63636779785156,158.63636779785156,37400
2024-11-06,144.69058227539062,162.72726440429688,163.18182373046875,159.5454559326172,159.5454559326172,59400
2024-11-07,144.2864227294922,162.27272033691406,164.09091186523438,160.4545440673828,160.4545440673828,81400
2024-11-08,143.0739288330078,160.90908813476562,163.18182373046875,160.0,161.36363220214844,111100
2024-11-11,128.92820739746094,145.0,154.09091186523438,145.0,154.09091186523438,718300
2024-11-12,120.0365982055664,135.0,140.0,133.18182373046875,138.63636779785156,358600
