Price,Close,High,Low,Open,Volume
Ticker,4737.TW,4737.TW,4737.TW,4737.TW,4737.TW
2024-05-28,59.84623336791992,60.287577577700496,59.75796230391059,59.75796230391059,37396
2024-05-29,59.93449783325195,60.02276518957533,59.75795941718336,59.75795941718336,25296
2024-05-30,60.02276611328125,60.46411030853378,59.934498755599506,60.37584295085204,36317
2024-05-31,60.287574768066406,60.375842124540114,60.02276529180158,60.02276529180158,24197
2024-06-03,60.464111328125,60.81718817164963,60.02276712543019,60.19930554719251,48393
2024-06-04,60.19930648803711,60.4641122731082,60.111039127487416,60.19930648803711,23128
2024-06-05,60.728919982910156,60.728919982910156,60.19930472485786,60.46411050217305,46193
2024-06-06,60.81718826293945,61.08199404426943,60.728920903636784,60.728920903636784,24946
2024-06-07,60.99372482299805,60.99372482299805,60.55238063311376,60.90545376296807,36295
2024-06-11,60.464111328125,61.081993952582124,60.464111328125,60.99372659341195,82491
2024-06-12,60.55238342285156,60.81718920829775,60.46411235875481,60.46411235875481,13231
2024-06-13,60.99372482299805,61.52333636949044,60.64064798972188,60.64064798972188,75890
2024-06-14,60.728919982910156,60.81718734087458,60.552381563559386,60.552381563559386,49493
2024-06-17,60.3758430480957,60.55238146716544,60.3758430480957,60.55238146716544,43994
2024-06-18,60.640647888183594,61.08199207732888,60.55238053172328,60.55238053172328,25296
2024-06-19,60.99372482299805,61.081992179606154,60.64064798972188,60.72891904975185,34096
2024-06-20,60.90545654296875,60.99372760702781,60.72892182169468,60.99372760702781,15507
2024-06-21,61.4350700378418,61.61160475400326,60.728920062930186,60.728920062930186,42896
2024-06-24,62.14122009277344,62.935633723366834,61.4350701169525,61.4350701169525,115577
2024-06-25,61.87641525268555,62.2294883942369,61.78814418973123,62.2294883942369,50593
2024-06-26,60.99372482299805,62.05294791598283,60.90545376296807,61.96468055937471,125384
2024-06-27,61.69987487792969,61.78814223466913,60.81718649684781,60.81718649684781,38533
2024-06-28,61.4350700378418,62.22948737083414,61.4350700378418,61.78814317358665,58293
2024-07-01,60.90545654296875,61.96468338772329,60.46411233293952,61.96468338772329,217773
2024-07-02,60.90545654296875,61.170262328301874,60.90545654296875,60.90545654296875,18697
2024-07-03,60.90545654296875,61.52333917769407,60.37584497230249,61.52333917769407,60492
2024-07-04,61.081993103027344,61.61160465752626,60.9054546837204,61.3467988802768,67091
2024-07-05,61.17026138305664,61.69987664896095,61.17026138305664,61.69987664896095,47293
2024-07-08,61.2585334777832,61.69987768842787,61.17026241360105,61.69987768842787,40694
