Date,Adj Close,Close,High,Low,Open,Volume
2024-05-27,59.34933090209961,62.400001525878906,65.5999984741211,62.400001525878906,65.5,34000
2024-05-28,59.34933090209961,62.400001525878906,62.400001525878906,61.900001525878906,62.400001525878906,17000
2024-05-29,59.34933090209961,62.400001525878906,62.400001525878906,62.400001525878906,62.400001525878906,0
2024-05-30,59.06399154663086,62.099998474121094,62.099998474121094,62.099998474121094,62.099998474121094,3000
2024-05-31,58.39822006225586,61.400001525878906,61.5,60.70000076293945,61.5,7000
2024-06-03,57.0666618347168,60.0,60.0,58.79999923706055,60.0,17000
2024-06-04,56.876441955566406,59.79999923706055,60.20000076293945,59.79999923706055,60.20000076293945,6000
2024-06-05,55.92532730102539,58.79999923706055,59.400001525878906,58.599998474121094,59.400001525878906,9000
2024-06-06,55.449771881103516,58.29999923706055,58.599998474121094,58.29999923706055,58.599998474121094,15000
2024-06-07,55.449771881103516,58.29999923706055,58.29999923706055,58.29999923706055,58.29999923706055,5000
2024-06-11,56.59110641479492,59.5,59.900001525878906,57.900001525878906,58.29999923706055,10000
2024-06-12,56.78133010864258,59.70000076293945,59.900001525878906,59.400001525878906,59.5,11000
2024-06-13,58.2079963684082,61.20000076293945,62.79999923706055,59.900001525878906,59.900001525878906,34000
2024-06-14,59.44443893432617,62.5,62.5,62.0,62.0,10000
2024-06-17,59.15910720825195,62.20000076293945,62.79999923706055,62.0,62.0,13000
2024-06-18,58.873775482177734,61.900001525878906,62.400001525878906,61.900001525878906,62.099998474121094,25000
2024-06-19,58.588436126708984,61.599998474121094,62.0,61.599998474121094,62.0,6000
2024-06-20,58.588436126708984,61.599998474121094,61.599998474121094,61.5,61.599998474121094,7000
2024-06-21,58.01777267456055,61.0,61.099998474121094,61.0,61.099998474121094,5000
2024-06-24,57.0666618347168,60.0,61.0,59.900001525878906,60.0,13000
2024-06-25,57.16176986694336,60.099998474121094,60.099998474121094,59.900001525878906,60.0,9000
2024-06-26,56.97154998779297,59.900001525878906,60.0,59.599998474121094,60.0,11000
2024-06-27,57.54221725463867,60.5,60.5,59.900001525878906,59.900001525878906,10000
2024-06-28,57.54221725463867,60.5,60.5,60.5,60.5,1000
2024-07-01,57.16176986694336,60.099998474121094,60.099998474121094,60.099998474121094,60.099998474121094,3000
2024-07-02,57.93553924560547,59.900001525878906,59.900001525878906,59.099998474121094,59.099998474121094,2000
2024-07-03,57.0650520324707,59.0,59.900001525878906,58.70000076293945,59.900001525878906,12000
2024-07-04,56.96833419799805,58.900001525878906,58.900001525878906,58.79999923706055,58.79999923706055,7000
2024-07-05,56.96833419799805,58.900001525878906,58.900001525878906,58.79999923706055,58.79999923706055,5000
