Price,Close,High,Low,Open,Volume
Ticker,6197.TW,6197.TW,6197.TW,6197.TW,6197.TW
2024-05-28,150.9407958984375,153.74464969221654,148.6042510702883,152.342722795327,3781497
2024-05-29,152.81002807617188,162.6235161177609,150.47348330436495,151.40810121308772,11575404
2024-05-30,144.86578369140625,153.7446543047505,143.93116573210685,152.81003634545112,7351730
2024-05-31,144.39846801757812,148.60424863944934,143.93115905959243,145.3330859335495,2930882
2024-06-03,156.5485076904297,158.41774360315125,147.20232812682195,147.66963710500232,11938974
2024-06-04,153.74464416503906,158.41773365333813,150.94079047205963,156.0811889091886,7054562
2024-06-05,159.3523712158203,166.3620063132904,152.34273611835022,158.4177532028243,21177579
2024-06-06,161.22158813476562,175.2408566682235,159.35235233030457,168.23122240149456,29793167
2024-06-07,159.3523712158203,164.96007929379638,157.4831351898283,162.15622525480836,9110406
2024-06-11,159.3523712158203,160.2869892288163,152.34273611835022,159.8196802223183,6429704
2024-06-12,162.1562042236328,162.1562042236328,157.95042371062792,158.41773265651736,4568585
2024-06-13,165.89468383789062,165.89468383789062,160.7542851837588,162.62352105798854,6284211
2024-06-14,182.25048828125,182.25048828125,168.69852889623397,170.56776467347757,30390732
2024-06-17,180.84857177734375,190.66206016836242,178.51202692233932,186.9235884003553,18158695
2024-06-18,181.3158721923828,186.9235795797761,178.5120184986862,185.05434378397834,8389328
2024-06-19,173.3716278076172,184.58704308358165,171.96970089812163,183.65242514391795,8305234
2024-06-20,175.7081756591797,178.51202952608148,171.50239485882696,173.37163077009484,3651283
2024-06-21,178.5120391845703,181.31589320317613,171.96971314115675,173.8389491535606,4985506
2024-06-24,173.3716278076172,181.31588029475867,172.4370098679535,177.57740853610386,3878191
2024-06-25,173.83892822265625,174.77354611632643,165.8946761264596,171.03507454164566,4357411
2024-06-26,183.6524200439453,184.58703795765496,174.30624090684884,174.30624090684884,8250013
2024-06-27,179.44664001464844,184.5870385567347,179.44664001464844,180.3812579313914,3734825
2024-06-28,180.38125610351562,189.2601262226006,179.9139471498796,181.31587401078772,8231014
2024-07-01,171.96969604492188,181.31587517779806,171.96969604492188,178.97933039457902,4567763
2024-07-02,173.3716278076172,179.44664441543128,173.3716278076172,173.83893677744905,3495662
2024-07-03,175.7081756591797,183.18511930425115,175.7081756591797,177.11010259263057,5438712
2024-07-04,180.6792449951172,186.41509404258125,178.7672953126292,180.2012575744952,4594297
2024-07-05,177.81130981445312,184.50313330209383,177.3333224224788,182.11319634222215,3773581
2024-07-08,162.51571655273438,176.85533860150505,162.03772915110866,176.85533860150505,8381648
2024-07-09,162.99371337890625,164.90566309596088,158.69182651553336,162.5157259496426,3885982
2024-07-10,165.38363647460938,169.2075355838489,162.99369953133467,165.38363647460938,2934457
2024-07-11,165.38363647460938,167.77357341788408,163.94967430864455,166.8175986405742,1742610
2024-07-12,163.47169494628906,168.2515690675256,162.51572012204176,165.38364459478368,2093773
2024-07-15,162.99371337890625,166.33962538375184,160.60377623258796,164.4276756666972,1757087
2024-07-16,166.33961486816406,166.33961486816406,162.51571567579248,163.9496778729318,1372948
2024-07-17,166.81761169433594,169.68553625068554,165.38364941616112,167.77358654645246,1778998
2024-07-18,161.5597381591797,163.94967511419713,159.64778859516574,161.5597381591797,2157434
2024-07-19,169.68553161621094,175.42138057225188,161.08175818214954,161.55974559515295,6576139
2024-07-22,165.38363647460938,172.5534473044335,163.94967430864455,168.72954819519396,4111946
2024-07-23,172.07546997070312,174.94339447021486,168.72955805460612,169.20754547119142,3486610
2024-07-26,170.16351318359375,170.64150058017688,164.90565182117933,164.90565182117933,1648926
2024-07-29,153.4339599609375,174.94339360032126,153.4339599609375,174.46540618611272,6409903
2024-07-30,157.73583984375,160.60376420454546,149.61005415482953,149.61005415482953,2684192
2024-07-31,156.77987670898438,161.55975099889244,155.82390185100277,156.77987670898438,2063191
2024-08-01,162.03773498535156,163.47169724185912,157.73584821582895,161.5597475665157,2237756
2024-08-02,149.6100616455078,158.6918225760658,149.6100616455078,156.30188548907685,2678331
2024-08-05,134.79244995117188,141.48427370761303,134.79244995117188,140.0503114740899,1602013
2024-08-06,132.8804931640625,138.61634178984937,121.40879591248877,135.74841747695595,5264772
2024-08-07,145.78616333007812,145.78616333007812,143.39622622630637,145.30817590932378,1121296
2024-08-08,146.7421417236328,153.91195320850085,146.26415429130827,146.7421417236328,5934248
2024-08-09,152.95596313476562,157.2578495979309,151.04401359558105,151.99998836517332,3993078
2024-08-12,157.73583984375,159.64778941761364,154.38992808948862,155.82389026988636,2267059
2024-08-13,161.5597381591797,167.29558685122157,161.5597381591797,162.51571294118668,6358108
2024-08-14,161.08175659179688,167.2955928994923,159.64779436694408,164.905655858071,3155208
2024-08-15,164.42767333984375,164.42767333984375,158.6918242698492,162.51572364984557,2552296
2024-08-16,170.16351318359375,173.50942495967564,167.29558880409496,169.2075383904275,6531194
2024-08-19,168.25157165527344,172.0754710110751,167.295596816323,169.20754649422386,2055410
2024-08-20,168.72955322265625,171.11949023714146,167.29559101396512,170.16351543134738,1637250
2024-08-21,169.20755004882812,173.03144948495984,165.86163804221286,168.2515751897952,2472325
2024-08-22,167.29559326171875,171.11949253627233,166.33961844308035,170.16351771763394,1682053
2024-08-23,170.16351318359375,170.16351318359375,162.9937022348468,164.4276644245962,2099764
2024-08-26,170.16351318359375,176.85533673575753,169.68552578701062,173.0314375630925,3710295
2024-08-27,174.94338989257812,174.94338989257812,168.72955363956305,170.1635158517973,2056030
2024-08-28,173.50942993164062,175.42137957276063,172.07546770080063,173.98741734192063,1839840
2024-08-29,175.42137145996094,176.8553336244838,167.29558586099816,169.68552280186958,2726032
2024-08-30,175.42137145996094,182.59118228257515,174.46539668361237,177.33332101265808,7844557
2024-09-02,162.51571655273438,178.7672882080078,162.51571655273438,177.81131340475642,5408519
2024-09-03,155.8238983154297,163.47169700575753,155.3459108972842,162.51572216946656,4160667
2024-09-04,146.26414489746094,150.08804411046646,142.44024568445542,146.26414489746094,3327259
2024-09-05,146.7421417236328,154.3899406408254,145.78616685898373,152.47799091152726,3707964
2024-09-06,142.91822814941406,149.1320641559103,142.44024076429898,148.65407677079523,2999785
2024-09-09,146.7421417236328,147.6981165882819,138.13836794179113,138.61635537411567,2043307
2024-09-10,143.87420654296875,149.61005530880138,141.96225695435785,148.65408051449594,1979460
2024-09-11,141.48426818847656,145.30816732870565,141.48426818847656,144.83017993617702,1166532
2024-09-12,146.7421417236328,147.6981165882819,144.83019199433465,146.26415429130827,1742899
2024-09-13,147.69810485839844,149.13206704148968,144.83018049221593,147.69810485839844,1343686
2024-09-16,151.52200317382812,153.43395274069033,148.65407882353486,149.61005360696595,2253128
2024-09-18,145.78616333007812,151.04402495837604,145.30817590932378,149.61006269611298,1830501
2024-09-19,149.6100616455078,149.6100616455078,146.2641497237233,147.69811197591667,1149366
2024-09-20,151.0440216064453,157.735845348503,149.61005937600436,152.47798383688624,3081213
2024-09-23,160.60377502441406,162.51572472708565,151.52201393672397,152.00000136239188,4283621
2024-09-24,159.64779663085938,167.29559527185864,158.6918218007345,158.6918218007345,5530170
2024-09-25,161.08175659179688,163.94968104150246,158.69181955037556,163.94968104150246,2700715
2024-09-26,168.25157165527344,170.6415087526495,161.55974778262052,162.51572262157094,6132151
2024-09-27,161.08175659179688,168.7295551243451,161.08175659179688,166.81760549120804,4587736
2024-09-30,154.867919921875,160.60376880787038,154.3899325147087,160.60376880787038,2409612
2024-10-01,155.8238983154297,157.25786056986615,152.95597380655676,157.25786056986615,1205020
2024-10-04,152.0,159.16981132075472,152.0,158.69182389937106,1823056
2024-10-07,155.8238983154297,156.77987315172066,152.95597380655676,154.8679234791387,1329849
2024-10-08,147.22012329101562,152.47798483712333,145.30817363788555,151.9999974238408,4107067
2024-10-09,144.35220336914062,150.08805250963627,144.35220336914062,149.132077652887,1739415
2024-10-11,144.83018493652344,146.74213457264915,143.39622270942914,146.26414716361774,961107
2024-10-14,146.26414489746094,147.69810710233799,143.8742078893325,145.30817009420954,743688
2024-10-15,154.867919921875,159.64779399353782,148.65408362871335,148.65408362871335,4691200
2024-10-16,152.4779815673828,154.389931179513,151.52200676131773,153.4339563734479,1774948
2024-10-17,155.8238983154297,158.69182282430262,154.38993606099322,156.30188573357518,2360325
2024-10-18,152.95596313476562,157.73583698272705,152.95596313476562,157.2578495979309,1574424
2024-10-21,154.867919921875,158.69181917920525,154.867919921875,155.34590732904127,2670066
2024-10-22,170.16351318359375,170.16351318359375,154.3899290963505,154.86791649293363,10710953
2024-10-23,179.7232666015625,182.5911910686087,171.11949320042385,173.03144284512135,24714613
2024-10-24,174.4654083251953,180.67924478609268,172.0754712248502,176.85534542554046,8467041
2024-10-25,177.3333282470703,184.50313936218097,173.987416393352,173.987416393352,11485147
2024-10-28,169.20755004882812,179.7232734981903,167.77358776027873,179.24528606867386,6914848
2024-10-29,165.38363647460938,168.25156080653903,159.16980042209516,168.25156080653903,5026048
2024-10-30,173.50942993164062,176.37735439332064,163.4716943157606,166.33961877744062,8497069
2024-11-01,170.64151000976562,173.50943454774486,165.38364835680366,165.8616357798002,8020003
2024-11-04,154.867919921875,169.20754213686342,154.3899325147087,168.72955472969713,11216409
2024-11-05,155.8238983154297,161.08175991503006,153.91194864284773,154.8679234791387,7140592
2024-11-06,155.3459014892578,157.25785104604867,153.91193932166465,155.82388887845553,4734278
2024-11-07,154.867919921875,158.21383177203896,154.867919921875,156.30188214337383,2957906
2024-11-08,156.77987670898438,160.12578871192002,155.82390185100277,157.735851566966,3962430
2024-11-11,157.73583984375,158.2138272372159,155.34590287642044,156.30187766335226,1675486
2024-11-12,153.4339599609375,156.77987186039718,153.4339599609375,156.30188444618867,2540489
2024-11-13,152.95596313476562,156.77986221313475,152.95596313476562,153.43395051956176,2044422
2024-11-14,148.65408325195312,154.3899321234111,148.17609584599828,153.43395731150144,2662044
2024-11-15,149.6100616455078,152.95597356729235,148.65408681071224,149.13207422811,1372598
2024-11-18,144.83018493652344,151.04402125393204,144.35219752749202,150.5660338449006,1833679
2024-11-19,148.1761016845703,151.04402623330392,146.26415198541457,147.22012683499244,1664378
2024-11-20,146.26414489746094,146.26414489746094,146.26414489746094,146.26414489746094,1140383
2024-11-21,148.1761016845703,151.04402623330392,146.26415198541457,147.22012683499244,967800
2024-11-22,148.65408325195312,151.99999509363695,148.65408325195312,149.13207065790795,1049531
2024-11-25,151.0440216064453,153.9119460673272,148.65408455571043,148.65408455571043,1258703
2024-11-26,148.65408325195312,151.04402028172728,148.17609584599828,151.04402028172728,783225
2024-11-27,144.83018493652344,150.5660338449006,144.35219752749202,149.1320716178063,1527521
2024-11-28,141.96226501464844,144.8301895603989,139.5723278931897,144.8301895603989,1603025
2024-11-29,147.22012329101562,147.22012329101562,141.00628691834288,141.48427433162541,1164522
2024-12-02,146.7421417236328,149.61006631758002,146.26415429130827,148.65409145293094,839494
2024-12-03,152.0,154.38993710691824,149.1320754716981,149.1320754716981,2304394
2024-12-04,156.3018798828125,156.3018798828125,152.47798068078652,152.47798068078652,2156145
2024-12-05,151.52200317382812,154.86791491583696,151.52200317382812,154.38992752412142,1969345
2024-12-06,148.65408325195312,152.95596990554662,148.17609584599828,151.04402028172728,1278610
2024-12-09,145.78616333007812,149.61006269611298,145.30817590932378,148.65408785460426,910489
2024-12-10,144.35220336914062,147.22012793938845,144.35220336914062,144.83019079751526,730433
2024-12-11,143.87420654296875,145.78615613157962,141.96225695435785,144.35219394012148,865226
2024-12-12,143.39622497558594,146.74213689168295,142.91823755900066,145.7861620585124,966259
2024-12-13,142.91822814941406,144.83017768987446,141.96225337918386,143.87420291964426,734215
2024-12-16,140.52830505371094,144.83019194311026,140.52830505371094,144.35220451095478,817129
2024-12-17,141.96226501464844,143.39622728752366,141.4842775903567,141.4842775903567,447333
2024-12-18,141.96226501464844,142.44025243894018,140.05031531748145,141.96226501464844,670290
2024-12-19,142.44024658203125,142.44024658203125,139.57232215420512,139.57232215420512,419277
2024-12-20,142.91822814941406,144.83017768987446,141.96225337918386,142.44024076429898,712982
2024-12-23,143.87420654296875,145.78615613157962,143.87420654296875,144.35219394012148,454776
2024-12-24,142.91822814941406,145.30816507498955,142.91822814941406,145.30816507498955,363567
2024-12-25,143.87420654296875,146.74213092588508,143.87420654296875,143.87420654296875,660210
2024-12-26,144.35220336914062,147.69811536776308,144.35220336914062,144.35220336914062,825107
2024-12-27,141.96226501464844,145.30817698469065,141.96226501464844,145.30817698469065,616565
2024-12-30,141.00628662109375,142.44024885791842,141.00628662109375,141.48427403336865,318288
2024-12-31,140.05030822753906,141.00628302772705,139.57232082744508,140.52829562763307,324571
2025-01-02,139.57232666015625,141.9622637605014,139.09433924008724,141.00628892036335,521220
2025-01-03,139.57232666015625,141.48427634043236,139.57232666015625,140.5283015002943,355073
2025-01-06,141.48426818847656,142.44024297353383,140.5282934034193,141.00628079594793,393531
2025-01-07,142.44024658203125,144.352196200582,141.48427177275587,142.44024658203125,581340
2025-01-08,138.61634826660156,141.0062853056809,138.61634826660156,140.52829789786503,1054955
2025-01-09,131.92453002929688,138.6163540162902,131.92453002929688,138.6163540162902,1936344
2025-01-10,129.0565948486328,133.35848134358724,129.0565948486328,131.92451917860245,908595
2025-01-13,126.66666412353516,128.10062635889594,123.32075224102668,124.27672706460052,1404803
2025-01-14,128.57861328125,129.05660069121748,126.18867623141264,127.62263846131506,570200
2025-01-15,126.18867492675781,129.534586761937,125.23270011670662,129.0565993569114,580078
2025-01-16,128.1006317138672,129.53459400917168,127.14465685033088,129.05660657740353,515033
2025-01-17,127.1446533203125,130.012577831297,125.71069106482027,130.012577831297,493006
2025-01-20,130.49057006835938,131.44654494065506,126.6666705791767,128.1006328876202,451531
2025-01-21,129.5345916748047,130.96855394426748,128.57861682849617,130.01257909795896,309432
2025-01-22,130.49057006835938,131.44654494065506,129.53459519606372,131.44654494065506,274590
2025-02-03,125.71068572998047,127.14464792461904,123.32074873891621,126.66666052640619,886912
2025-02-04,125.71068572998047,128.10062272104474,124.27672353534192,128.10062272104474,589100
2025-02-05,129.5345916748047,130.4905665211132,126.66666713587912,126.66666713587912,464485
2025-02-06,129.5345916748047,131.924528790576,129.05660425165044,131.44654136742173,279168
2025-02-07,137.18238830566406,138.1383631370624,132.40251414867228,132.40251414867228,1732401
2025-02-10,135.2704315185547,137.1823810806544,134.79244412802976,136.22640629960455,407740
2025-02-11,135.2704315185547,139.0943306427541,135.2704315185547,137.1823810806544,539007
2025-02-12,134.31446838378906,137.6603804075845,133.8364809518183,135.7484306797014,448371
2025-02-13,136.7043914794922,137.66036624508305,135.2704293311059,135.2704293311059,409160
2025-02-14,136.7043914794922,137.66036624508305,135.74841671390135,137.66036624508305,353410
2025-02-17,137.18238830566406,139.09433796846076,136.7044008899649,138.1383631370624,342044
2025-02-18,138.61634826660156,140.05031049004916,137.18238604315397,137.18238604315397,458641
2025-02-19,139.09432983398438,141.00627938496697,138.61634244623872,140.05030460947566,438645
2025-02-20,137.66036987304688,140.0503068500095,137.66036987304688,138.61634466383194,420500
2025-02-21,141.48426818847656,141.9622555810052,137.18238165571884,137.66036904824747,1092243
2025-02-24,141.48426818847656,141.9622555810052,139.572318618362,140.5282934034193,431695
2025-02-25,138.61634826660156,140.52829789786503,138.61634826660156,140.05031049004916,460000
2025-02-26,140.05030822753906,145.30816962857295,140.05030822753906,142.44024522800902,1314154
2025-02-27,139.57232666015625,142.4402511805704,139.57232666015625,141.00628892036335,671587
2025-03-03,136.7043914794922,138.6163410106739,136.7043914794922,137.66036624508305,394145
2025-03-04,139.09432983398438,139.57231722173003,133.8364685687822,135.27043073201915,511010
2025-03-05,139.57232666015625,141.48427634043236,138.6163518200182,139.09433924008724,386150
