Price,Close,High,Low,Open,Volume
Ticker,3543.TW,3543.TW,3543.TW,3543.TW,3543.TW
2024-05-27,22.044843673706055,22.044843673706055,21.857627382867225,21.95123642100859,86000
2024-05-28,22.372472763061523,22.372472763061523,21.951234800684784,22.04484204647266,158001
2024-05-29,22.466083526611328,22.55969256506099,22.185258196706247,22.278865449712004,145001
2024-05-30,22.138452529907227,22.4192796420234,21.951236240606995,22.4192796420234,157000
2024-05-31,22.278865814208984,22.278865814208984,21.998040479709417,22.09164951969058,130100
2024-06-03,22.09164810180664,22.372473418282304,21.904430033860315,22.13845172607131,182000
2024-06-04,22.044843673706055,22.37247441447888,21.99804004735732,22.37247441447888,45000
2024-06-05,22.138452529907227,22.325670604651343,21.904430829199022,22.04484349253517,62000
2024-06-06,21.99803924560547,22.138451904978016,21.857626586232925,22.138451904978016,162000
2024-06-07,22.044843673706055,22.044843673706055,21.810821971074596,21.90443100921596,96000
2024-06-11,21.764019012451172,21.951237094477797,21.57680093042455,21.951237094477797,195002
2024-06-12,21.576799392700195,21.717213836935155,21.483192143801993,21.717213836935155,65001
2024-06-13,21.529996871948242,21.95123665535958,21.436387832807508,21.95123665535958,118001
2024-06-14,21.529996871948242,21.57680049879665,21.342778793666778,21.57680049879665,103002
2024-06-17,21.483192443847656,21.623605104599868,21.483192443847656,21.529996068950442,79000
2024-06-18,21.810819625854492,21.810819625854492,21.48319070575404,21.810819625854492,90000
2024-06-19,21.99803924560547,21.99803924560547,21.71721392686038,21.90443021087583,284003
2024-06-20,22.114519119262695,22.163338160439068,21.82161232122849,22.06570194034233,218002
2024-06-21,22.16333770751953,22.16333770751953,21.919248093393794,21.919248093393794,87001
2024-06-24,21.96806526184082,22.065701479900195,21.821611865879742,22.016882439742524,161040
2024-06-25,21.87042999267578,22.114519617286575,21.675159410340775,22.114519617286575,99001
2024-06-26,21.87042999267578,21.96806621497131,21.821612812656042,21.91924903495157,75001
2024-06-27,21.77279281616211,21.77279281616211,21.577522242385065,21.67515846040157,120001
2024-06-28,21.821611404418945,21.968064797282977,21.772792365293647,21.772792365293647,123001
2024-07-01,21.87042999267578,21.87042999267578,21.577523188045248,21.723976590360515,78003
2024-07-02,21.87042999267578,21.87042999267578,21.675159410340775,21.675159410340775,130000
2024-07-03,22.016881942749023,22.06570098180469,21.675157980638996,21.87042855009388,135000
2024-07-04,22.26097297668457,22.55388164300645,22.06570239472603,22.26097297668457,143112
2024-07-05,22.35860824584961,22.40742728595057,22.260972027903655,22.309791068004614,206000
2024-07-08,22.16333770751953,22.358608281466545,22.114518667340803,22.358608281466545,139000
2024-07-09,22.114519119262695,22.260972518279797,21.870429500148855,22.212155339359434,178000
2024-07-10,22.114519119262695,22.163338160439068,21.919248541325228,22.114519119262695,91000
2024-07-11,22.016881942749023,22.06570098180469,21.772792334238474,22.06570098180469,179100
2024-07-12,22.114519119262695,22.163338160439068,21.870429500148855,21.870429500148855,86000
2024-07-15,22.016881942749023,22.16333719766009,21.919247589149542,22.06570098180469,150000
2024-07-16,22.065702438354492,22.11451961837664,21.772793771453475,22.11451961837664,232000
2024-07-17,22.065702438354492,22.065702438354492,21.82161281373167,22.065702438354492,91000
