Date,Adj Close,Close,High,Low,Open,Volume
2024-05-27,76.2555923461914,85.53719329833984,86.77685546875,85.12396240234375,85.12396240234375,70180
2024-05-28,77.7291259765625,87.19007873535156,87.60330200195312,85.9504165649414,86.36363220214844,91960
2024-05-29,78.0975112915039,87.60330200195312,88.01652526855469,85.9504165649414,87.19007873535156,196020
2024-05-30,76.62398529052734,85.9504165649414,87.60330200195312,85.9504165649414,87.60330200195312,62920
2024-05-31,76.99236297607422,86.36363220214844,86.77685546875,85.9504165649414,85.9504165649414,42350
2024-06-03,76.2555923461914,85.53719329833984,85.9504165649414,85.53719329833984,85.9504165649414,66550
2024-06-04,76.62398529052734,85.9504165649414,87.19007873535156,85.53719329833984,85.53719329833984,56870
2024-06-05,77.7291259765625,87.19007873535156,87.60330200195312,86.36363220214844,86.36363220214844,65340
2024-06-06,78.83428955078125,88.42974853515625,89.66941833496094,87.60330200195312,88.42974853515625,196020
2024-06-07,80.30782318115234,90.0826416015625,90.49586486816406,88.84297180175781,88.84297180175781,131890
2024-06-11,78.83428955078125,88.42974853515625,90.0826416015625,88.01652526855469,89.66941833496094,130680
2024-06-12,78.46589660644531,88.01652526855469,89.25619506835938,88.01652526855469,88.84297180175781,60500
2024-06-13,78.0975112915039,87.60330200195312,88.84297180175781,87.60330200195312,88.42974853515625,60500
2024-06-14,78.46589660644531,88.01652526855469,88.84297180175781,87.19007873535156,87.60330200195312,75020
2024-06-17,79.93943786621094,89.66941833496094,89.66941833496094,88.01652526855469,88.42974853515625,76230
2024-06-18,79.57105255126953,89.25619506835938,89.66941833496094,88.84297180175781,89.66941833496094,44770
2024-06-19,78.46589660644531,88.01652526855469,89.25619506835938,88.01652526855469,89.25619506835938,56870
2024-06-20,79.93943786621094,89.66941833496094,90.0826416015625,87.60330200195312,87.60330200195312,90750
2024-06-21,82.88652038574219,92.97520446777344,97.93388366699219,92.56198120117188,95.04132080078125,1154340
2024-06-24,80.30782318115234,90.0826416015625,93.80165100097656,90.0826416015625,93.388427734375,198440
2024-06-25,80.67620849609375,90.49586486816406,91.73553466796875,89.25619506835938,90.90908813476562,82280
2024-06-26,81.78135681152344,91.73553466796875,92.14875793457031,90.0826416015625,91.32231140136719,91960
2024-06-27,81.04459381103516,90.90908813476562,92.97520446777344,90.49586486816406,91.73553466796875,91960
2024-06-28,80.67620849609375,90.49586486816406,91.32231140136719,90.49586486816406,90.90908813476562,66550
2024-07-01,81.41297912597656,91.32231140136719,91.73553466796875,90.0826416015625,90.0826416015625,73810
2024-07-02,79.57105255126953,89.25619506835938,91.32231140136719,88.42974853515625,91.32231140136719,81070
2024-07-03,80.30782318115234,90.0826416015625,90.0826416015625,88.84297180175781,89.25619506835938,52030
2024-07-04,79.57105255126953,89.25619506835938,89.66941833496094,88.42974853515625,89.25619506835938,89540
2024-07-05,79.57105255126953,89.25619506835938,89.25619506835938,88.42974853515625,88.84297180175781,77440
2024-07-08,78.83428955078125,88.42974853515625,90.0826416015625,88.01652526855469,90.0826416015625,78650
2024-07-09,76.99236297607422,86.36363220214844,88.42974853515625,85.9504165649414,88.42974853515625,147620
2024-07-10,77.7291259765625,87.19007873535156,87.60330200195312,86.77685546875,87.60330200195312,39930
2024-07-11,79.57105255126953,89.25619506835938,90.90908813476562,87.19007873535156,88.01652526855469,118580
2024-07-12,78.46589660644531,88.01652526855469,88.84297180175781,87.19007873535156,88.42974853515625,59290
2024-07-15,78.46589660644531,88.01652526855469,88.01652526855469,87.60330200195312,87.60330200195312,25410
2024-07-16,79.20266723632812,88.84297180175781,89.66941833496094,88.42974853515625,89.25619506835938,44770
2024-07-17,78.83428955078125,88.42974853515625,89.25619506835938,88.42974853515625,89.25619506835938,48400
2024-07-18,79.20266723632812,88.84297180175781,88.84297180175781,88.01652526855469,88.42974853515625,37510
2024-07-19,77.36074829101562,86.77685546875,88.42974853515625,86.77685546875,88.42974853515625,61710
2024-07-22,75.88720703125,85.12396240234375,87.60330200195312,85.12396240234375,86.77685546875,88330
2024-07-23,76.99236297607422,86.36363220214844,87.19007873535156,85.12396240234375,85.12396240234375,32670
2024-07-26,76.99236297607422,86.36363220214844,86.36363220214844,84.71074676513672,84.71074676513672,53240
2024-07-29,75.88720703125,85.12396240234375,86.77685546875,85.12396240234375,86.77685546875,50820
2024-07-30,75.88720703125,85.12396240234375,85.12396240234375,84.29752349853516,85.12396240234375,75020
2024-07-31,76.2555923461914,85.53719329833984,85.9504165649414,84.71074676513672,84.71074676513672,33880
2024-08-01,77.7291259765625,87.19007873535156,87.60330200195312,85.53719329833984,85.53719329833984,95590
2024-08-02,76.2555923461914,85.53719329833984,85.9504165649414,85.12396240234375,85.9504165649414,18150
2024-08-05,70.87718200683594,79.50413513183594,85.53719329833984,79.3388442993164,85.53719329833984,229900
2024-08-06,69.25628662109375,77.68595123291016,80.24793243408203,73.8843002319336,80.16529083251953,240790
2024-08-07,71.8349838256836,80.5785140991211,81.48760223388672,78.92562103271484,78.92562103271484,50820
2024-08-08,71.61395263671875,80.33058166503906,80.5785140991211,80.33058166503906,80.5785140991211,2420
2024-08-09,72.94013977050781,81.81818389892578,82.56198120117188,80.49586486816406,80.49586486816406,53240
2024-08-12,74.0452880859375,83.05785369873047,84.29752349853516,80.99173736572266,81.65289306640625,98010
2024-08-13,75.88720703125,85.12396240234375,85.12396240234375,83.8843002319336,83.8843002319336,50820
2024-08-14,76.2555923461914,85.53719329833984,86.36363220214844,85.53719329833984,85.9504165649414,49610
2024-08-15,75.88720703125,85.12396240234375,85.9504165649414,85.12396240234375,85.9504165649414,39930
2024-08-16,77.36074829101562,86.77685546875,88.01652526855469,85.9504165649414,85.9504165649414,89540
2024-08-19,77.36074829101562,86.77685546875,87.19007873535156,85.9504165649414,87.19007873535156,20570
2024-08-20,78.0975112915039,87.60330200195312,88.01652526855469,86.77685546875,86.77685546875,61710
2024-08-21,77.7291259765625,87.19007873535156,87.60330200195312,86.77685546875,87.19007873535156,19360
2024-08-22,77.7291259765625,87.19007873535156,87.60330200195312,86.77685546875,87.19007873535156,88330
2024-08-23,75.88720703125,85.12396240234375,87.19007873535156,85.12396240234375,86.77685546875,156090
2024-08-26,78.04594421386719,87.54545593261719,89.09091186523438,84.7272720336914,84.7272720336914,160600
2024-08-27,78.93743133544922,88.54545593261719,88.54545593261719,86.81818389892578,88.45454406738281,26400
2024-08-28,78.3701171875,87.90908813476562,88.36363220214844,87.81818389892578,88.09091186523438,18700
2024-08-29,79.01847076416016,88.63636016845703,88.63636016845703,87.2727279663086,88.18181610107422,18700
2024-08-30,78.6132583618164,88.18181610107422,88.90908813476562,87.90908813476562,88.18181610107422,26400
2024-09-02,78.53221130371094,88.09091186523438,88.2727279663086,88.09091186523438,88.2727279663086,24200
2024-09-03,78.85638427734375,88.45454406738281,88.45454406738281,87.36363220214844,88.09091186523438,34100
2024-09-04,77.23548889160156,86.63636016845703,88.0,86.54545593261719,88.0,37400
2024-09-05,76.99236297607422,86.36363220214844,87.0,86.36363220214844,86.81818389892578,56100
2024-09-06,77.07341003417969,86.45454406738281,86.81818389892578,86.36363220214844,86.81818389892578,7700
2024-09-09,76.99236297607422,86.36363220214844,86.36363220214844,85.90908813476562,86.36363220214844,7700
2024-09-10,73.10222625732422,82.0,85.90908813476562,81.36363220214844,85.90908813476562,204600
2024-09-11,73.02117919921875,81.90908813476562,84.0,81.90908813476562,82.0,41800
2024-09-12,73.10222625732422,82.0,82.2727279663086,81.81818389892578,81.81818389892578,53900
2024-09-13,73.91266632080078,82.90908813476562,82.90908813476562,82.0,82.09091186523438,20900
2024-09-16,75.53356170654297,84.7272720336914,84.7272720336914,83.18181610107422,83.63636016845703,37400
2024-09-18,76.5871353149414,85.90908813476562,85.90908813476562,85.0,85.2727279663086,12100
2024-09-19,76.42505645751953,85.7272720336914,86.36363220214844,85.54545593261719,85.63636016845703,20900
2024-09-20,75.93878173828125,85.18181610107422,86.63636016845703,85.09091186523438,85.45454406738281,19800
2024-09-23,76.18191528320312,85.45454406738281,86.45454406738281,85.18181610107422,85.18181610107422,9900
2024-09-24,75.85774230957031,85.09091186523438,85.7272720336914,84.45454406738281,85.0,8800
2024-09-25,75.77669525146484,85.0,85.2727279663086,84.7272720336914,85.2727279663086,9900
2024-09-26,75.69564819335938,84.90908813476562,85.0,84.63636016845703,85.0,12100
2024-09-27,75.37147521972656,84.54545593261719,85.09091186523438,84.54545593261719,84.90908813476562,17600
2024-09-30,75.69564819335938,84.90908813476562,85.0,84.7272720336914,85.0,15400
2024-10-01,75.37147521972656,84.54545593261719,85.09091186523438,84.09091186523438,84.54545593261719,30800
2024-10-04,74.15579986572266,83.18181610107422,83.63636016845703,82.45454406738281,83.63636016845703,66000
2024-10-07,73.91266632080078,82.90908813476562,83.54545593261719,82.7272720336914,83.18181610107422,25300
2024-10-08,72.94013977050781,81.81818389892578,82.7272720336914,81.81818389892578,82.7272720336914,51700
2024-10-09,72.534912109375,81.36363220214844,81.81818389892578,80.90908813476562,81.81818389892578,59400
2024-10-11,72.6969985961914,81.54545593261719,81.81818389892578,81.36363220214844,81.81818389892578,22000
2024-10-14,72.61595153808594,81.45454406738281,81.63636016845703,80.90908813476562,81.54545593261719,29700
2024-10-15,72.77803802490234,81.63636016845703,81.81818389892578,81.54545593261719,81.81818389892578,29700
2024-10-16,72.12968444824219,80.90908813476562,81.45454406738281,80.90908813476562,81.36363220214844,36300
2024-10-17,72.37281799316406,81.18181610107422,81.18181610107422,80.90908813476562,80.90908813476562,30800
2024-10-18,72.29177856445312,81.09091186523438,81.36363220214844,81.09091186523438,81.2727279663086,24200
2024-10-21,72.85909271240234,81.7272720336914,82.36363220214844,81.09091186523438,82.2727279663086,37400
2024-10-22,72.6969985961914,81.54545593261719,81.7272720336914,81.0,81.2727279663086,27500
2024-10-23,72.6969985961914,81.54545593261719,82.09091186523438,81.0,82.09091186523438,27500
2024-10-24,72.29177856445312,81.09091186523438,81.81818389892578,81.09091186523438,81.54545593261719,12100
2024-10-25,72.534912109375,81.36363220214844,81.63636016845703,80.90908813476562,80.90908813476562,25300
2024-10-28,72.37281799316406,81.18181610107422,81.45454406738281,81.18181610107422,81.36363220214844,5500
2024-10-29,72.61595153808594,81.45454406738281,81.54545593261719,80.7272720336914,81.0,27500
2024-10-30,72.534912109375,81.36363220214844,82.09091186523438,81.36363220214844,81.36363220214844,13200
2024-11-01,73.02117919921875,81.90908813476562,82.2727279663086,81.36363220214844,81.45454406738281,19800
2024-11-04,73.10222625732422,82.0,82.7272720336914,81.63636016845703,81.63636016845703,30800
2024-11-05,72.6969985961914,81.54545593261719,82.54545593261719,81.54545593261719,81.90908813476562,16500
2024-11-06,73.18326568603516,82.09091186523438,82.18181610107422,81.54545593261719,81.63636016845703,15400
2024-11-07,74.39893341064453,83.45454406738281,83.45454406738281,82.18181610107422,83.18181610107422,49500
2024-11-08,75.20938110351562,84.36363220214844,84.45454406738281,83.09091186523438,83.63636016845703,47300
2024-11-11,76.18191528320312,85.45454406738281,86.18181610107422,84.36363220214844,84.36363220214844,83600
2024-11-12,75.37147521972656,84.54545593261719,85.90908813476562,83.7272720336914,85.36363220214844,48400
2024-11-13,75.61460876464844,84.81818389892578,85.2727279663086,83.45454406738281,84.54545593261719,39600
2024-11-14,76.42505645751953,85.7272720336914,86.45454406738281,84.63636016845703,86.18181610107422,73700
2024-11-15,77.47863006591797,86.90908813476562,86.90908813476562,85.18181610107422,85.18181610107422,71500
2024-11-18,82.66548919677734,92.7272720336914,95.45454406738281,87.2727279663086,87.2727279663086,1173700
