Date,Adj Close,Close,High,Low,Open,Volume
2024-05-27,54.74689483642578,58.70000076293945,59.099998474121094,56.20000076293945,56.20000076293945,3802129
2024-05-28,56.145877838134766,60.20000076293945,61.5,59.20000076293945,60.0,9415998
2024-05-29,55.119956970214844,59.099998474121094,60.29999923706055,59.099998474121094,60.29999923706055,3835008
2024-05-30,55.026695251464844,59.0,60.099998474121094,58.400001525878906,58.900001525878906,2235330
2024-05-31,55.026695251464844,59.0,60.0,58.599998474121094,60.0,2268568
2024-06-03,54.09403991699219,58.0,59.400001525878906,57.5,59.099998474121094,1958501
2024-06-04,54.18729782104492,58.099998474121094,59.20000076293945,57.5,58.0,1303110
2024-06-05,53.34791564941406,57.20000076293945,58.400001525878906,57.20000076293945,58.400001525878906,845060
2024-06-06,53.81424331665039,57.70000076293945,57.79999923706055,57.0,57.400001525878906,1024402
2024-06-07,54.84016036987305,58.79999923706055,58.79999923706055,57.599998474121094,57.79999923706055,1161113
2024-06-11,54.373836517333984,58.29999923706055,59.0,57.599998474121094,58.599998474121094,1318431
2024-06-12,54.18729782104492,58.099998474121094,58.5,57.599998474121094,58.5,927190
2024-06-13,54.46710205078125,58.400001525878906,58.79999923706055,57.900001525878906,58.400001525878906,984802
2024-06-14,54.84016036987305,58.79999923706055,58.900001525878906,58.29999923706055,58.5,928293
2024-06-17,55.493019104003906,59.5,59.599998474121094,59.0,59.0,1475228
2024-06-18,55.39975357055664,59.400001525878906,60.0,58.79999923706055,59.79999923706055,1274302
2024-06-19,54.18729782104492,58.099998474121094,59.5,58.099998474121094,59.5,1275641
2024-06-20,55.026695251464844,59.0,59.29999923706055,58.099998474121094,58.099998474121094,1763800
2024-06-21,54.560367584228516,58.5,59.099998474121094,58.400001525878906,59.0,1196664
2024-06-24,53.627708435058594,57.5,59.5,57.5,58.5,1305378
2024-06-25,53.72097396850586,57.599998474121094,58.099998474121094,56.20000076293945,58.099998474121094,824015
2024-06-26,53.53444290161133,57.400001525878906,58.400001525878906,57.400001525878906,57.599998474121094,719297
2024-06-27,52.88158416748047,56.70000076293945,57.599998474121094,56.5,57.20000076293945,999997
2024-06-28,52.60179138183594,56.400001525878906,57.0,56.0,56.79999923706055,1320265
2024-07-01,52.04219436645508,55.79999923706055,56.70000076293945,55.79999923706055,56.5,1075936
2024-07-02,52.32198715209961,56.099998474121094,56.099998474121094,55.400001525878906,55.79999923706055,1086278
2024-07-03,56.892005920410156,61.0,61.5,56.70000076293945,56.900001525878906,12943205
2024-07-04,59.503440856933594,63.79999923706055,65.0,61.5,62.20000076293945,24056475
2024-07-05,59.689971923828125,64.0,64.30000305175781,62.29999923706055,63.900001525878906,7936926
2024-07-08,58.29098892211914,62.5,64.19999694824219,61.29999923706055,63.79999923706055,7058415
2024-07-09,56.42567825317383,60.5,62.900001525878906,59.20000076293945,62.70000076293945,6199375
2024-07-10,58.57078170776367,62.79999923706055,63.5,59.400001525878906,60.099998474121094,7345116
2024-07-11,60.06303787231445,64.4000015258789,65.0,62.0,62.79999923706055,14017273
2024-07-12,61.275482177734375,65.69999694824219,67.5,63.099998474121094,64.0999984741211,24387579
2024-07-15,61.7418098449707,66.19999694824219,68.0,64.4000015258789,68.0,22175160
2024-07-16,62.02161407470703,66.5,69.30000305175781,66.0,66.9000015258789,19812094
2024-07-17,60.342830657958984,64.69999694824219,67.4000015258789,64.19999694824219,67.4000015258789,9445309
2024-07-18,58.384254455566406,62.599998474121094,64.0,61.900001525878906,63.79999923706055,7116135
2024-07-19,56.145877838134766,60.20000076293945,62.400001525878906,60.099998474121094,62.099998474121094,4980407
2024-07-22,53.53444290161133,57.400001525878906,60.0,57.0,60.0,4524250
2024-07-23,54.18729782104492,58.099998474121094,58.70000076293945,57.599998474121094,58.0,2848070
2024-07-26,51.94893264770508,55.70000076293945,56.5,55.400001525878906,56.0,3335750
2024-07-29,51.29607009887695,55.0,56.70000076293945,53.79999923706055,56.29999923706055,3849633
2024-07-30,50.829742431640625,54.5,55.20000076293945,53.5,55.099998474121094,2211040
2024-07-31,50.829742431640625,54.5,55.400001525878906,54.29999923706055,54.900001525878906,1546031
