Date,Adj Close,Close,High,Low,Open,Volume
2024-05-27,64.53215026855469,66.80000305175781,66.80000305175781,62.400001525878906,62.400001525878906,97000
2024-05-28,63.56609344482422,65.80000305175781,70.80000305175781,65.30000305175781,68.9000015258789,145000
2024-05-29,62.793251037597656,65.0,65.80000305175781,64.69999694824219,65.80000305175781,19000
2024-05-30,62.50343704223633,64.69999694824219,65.0,64.69999694824219,65.0,20000
2024-05-31,62.793251037597656,65.0,67.9000015258789,64.9000015258789,64.9000015258789,23000
2024-06-03,62.60004806518555,64.80000305175781,66.19999694824219,64.80000305175781,66.19999694824219,7000
2024-06-04,62.696651458740234,64.9000015258789,64.9000015258789,64.9000015258789,64.9000015258789,1000
2024-06-05,62.696651458740234,64.9000015258789,67.0,64.5999984741211,67.0,15000
2024-06-06,62.60004806518555,64.80000305175781,67.19999694824219,64.80000305175781,64.80000305175781,17000
2024-06-07,64.04912567138672,66.30000305175781,67.0,65.4000015258789,65.4000015258789,14000
2024-06-11,64.72534942626953,67.0,68.0,66.0999984741211,67.80000305175781,24000
2024-06-12,63.85590744018555,66.0999984741211,67.0,66.0999984741211,66.19999694824219,6000
2024-06-13,62.889862060546875,65.0999984741211,66.9000015258789,65.0999984741211,66.9000015258789,6000
2024-06-14,63.37288284301758,65.5999984741211,65.5999984741211,65.0,65.19999694824219,8000
2024-06-17,62.889862060546875,65.0999984741211,65.0999984741211,65.0999984741211,65.0999984741211,1000
2024-06-18,62.50343704223633,64.69999694824219,64.69999694824219,64.30000305175781,64.4000015258789,7000
2024-06-19,62.31022644042969,64.5,65.4000015258789,64.0999984741211,65.30000305175781,6000
2024-06-20,62.31022644042969,64.5,66.0,63.79999923706055,63.79999923706055,18000
2024-06-21,62.213626861572266,64.4000015258789,66.30000305175781,64.0999984741211,64.5,55000
2024-06-24,62.213626861572266,64.4000015258789,66.19999694824219,64.4000015258789,64.4000015258789,5000
2024-06-25,64.72534942626953,67.0,67.0,64.4000015258789,64.4000015258789,15000
2024-06-26,64.62875366210938,66.9000015258789,68.0,66.9000015258789,67.0,38000
2024-06-27,66.56085205078125,68.9000015258789,68.9000015258789,67.9000015258789,67.9000015258789,31000
2024-06-28,69.55561065673828,72.0,72.5,68.80000305175781,68.80000305175781,83000
2024-07-01,67.1404800415039,69.5,71.80000305175781,69.0,71.80000305175781,72000
2024-07-02,66.56085205078125,68.9000015258789,69.5,68.9000015258789,69.19999694824219,9000
2024-07-03,66.27103424072266,68.5999984741211,69.0,68.0999984741211,68.9000015258789,17000
2024-07-04,65.4981918334961,67.80000305175781,70.0,67.80000305175781,70.0,30000
2024-07-05,67.72010803222656,70.0999984741211,70.5,68.0,68.9000015258789,30000
2024-07-08,67.62350463867188,70.0,71.5,70.0,71.5,16000
2024-07-09,66.65745544433594,69.0,70.9000015258789,69.0,70.9000015258789,10000
2024-07-10,68.10652923583984,70.5,70.5,68.19999694824219,68.5999984741211,13000
2024-07-11,67.81671142578125,70.19999694824219,71.19999694824219,70.0,70.69999694824219,18000
2024-07-12,66.27103424072266,68.5999984741211,69.0,68.5999984741211,68.69999694824219,6000
2024-07-15,65.78800964355469,68.0999984741211,69.5999984741211,68.0,69.5,33000
2024-07-16,65.78800964355469,68.0999984741211,69.0,68.0999984741211,69.0,9000
2024-07-17,65.69140625,68.0,68.0999984741211,68.0,68.0999984741211,4000
2024-07-18,66.46424865722656,68.80000305175781,69.0,68.0,69.0,5000
2024-07-19,65.69140625,68.0,69.69999694824219,68.0,68.0,9000
2024-07-22,66.671875,68.0,68.0,67.0,67.0999984741211,22000
2024-07-23,66.671875,68.0,68.0,68.0,68.0,1000
2024-07-26,66.671875,68.0,68.0,66.30000305175781,66.30000305175781,2000
2024-07-29,67.5542984008789,68.9000015258789,68.9000015258789,67.19999694824219,67.30000305175781,6000
2024-07-30,64.90702819824219,66.19999694824219,68.80000305175781,66.19999694824219,68.0,29000
2024-07-31,66.181640625,67.5,68.0,66.0999984741211,66.19999694824219,15000
2024-08-01,66.37773132324219,67.69999694824219,67.9000015258789,66.4000015258789,66.69999694824219,30000
2024-08-02,65.69140625,67.0,67.69999694824219,66.4000015258789,66.5999984741211,26000
2024-08-05,62.75,64.0,67.9000015258789,61.0,66.5999984741211,65000
2024-08-06,60.59296798706055,61.79999923706055,63.900001525878906,61.79999923706055,63.5,30000
2024-08-07,64.51484680175781,65.80000305175781,65.80000305175781,63.0,63.0,13000
2024-08-08,62.357810974121094,63.599998474121094,66.80000305175781,62.5,66.80000305175781,37000
2024-08-09,61.96562576293945,63.20000076293945,68.9000015258789,62.900001525878906,68.9000015258789,32000
2024-08-12,65.1031265258789,66.4000015258789,67.19999694824219,66.0999984741211,67.19999694824219,17000
2024-08-13,65.201171875,66.5,67.0,65.30000305175781,66.0,11000
2024-08-14,64.02461242675781,65.30000305175781,66.5,64.69999694824219,66.5,12000
2024-08-15,63.92655944824219,65.19999694824219,65.69999694824219,64.5999984741211,64.80000305175781,20000
2024-08-16,64.51484680175781,65.80000305175781,65.80000305175781,65.19999694824219,65.5999984741211,33000
2024-08-19,63.73046875,65.0,67.5,64.80000305175781,67.4000015258789,19000
2024-08-20,63.73046875,65.0,65.5,65.0,65.0999984741211,21000
2024-08-21,64.3187484741211,65.5999984741211,65.80000305175781,65.5,65.80000305175781,15000
2024-08-22,63.53437805175781,64.80000305175781,66.0,64.80000305175781,66.0,9000
2024-08-23,63.632423400878906,64.9000015258789,64.9000015258789,64.0,64.0,2000
2024-08-26,63.240234375,64.5,64.9000015258789,64.5,64.9000015258789,2000
2024-08-27,64.1226577758789,65.4000015258789,65.4000015258789,64.19999694824219,64.5,19000
2024-08-28,63.73046875,65.0,65.30000305175781,64.19999694824219,65.0,19000
2024-08-29,63.53437805175781,64.80000305175781,65.0,64.80000305175781,65.0,5000
2024-08-30,64.02461242675781,65.30000305175781,65.4000015258789,65.30000305175781,65.4000015258789,2000
2024-09-02,63.73046875,65.0,65.30000305175781,65.0,65.30000305175781,3000
2024-09-03,64.220703125,65.5,66.0,64.30000305175781,66.0,3000
2024-09-04,63.338279724121094,64.5999984741211,64.9000015258789,63.400001525878906,64.19999694824219,34000
2024-09-05,63.632423400878906,64.9000015258789,67.0,63.79999923706055,66.5999984741211,17000
2024-09-06,64.02461242675781,65.30000305175781,65.9000015258789,64.0,65.9000015258789,6000
2024-09-09,63.04414367675781,64.30000305175781,65.0999984741211,64.0,64.5,7000
2024-09-10,63.142189025878906,64.4000015258789,64.4000015258789,62.0,63.900001525878906,20000
2024-09-11,62.75,64.0,65.19999694824219,63.900001525878906,65.19999694824219,53000
2024-09-12,63.240234375,64.5,65.0,64.0,65.0,16000
2024-09-13,63.240234375,64.5,65.0,64.0,64.9000015258789,14000
