Date,Adj Close,Close,High,Low,Open,Volume
2024-05-27,22.769302368164062,23.25,23.299999237060547,22.649999618530273,22.950000762939453,166000
2024-05-28,22.818267822265625,23.299999237060547,23.799999237060547,23.100000381469727,23.350000381469727,277000
2024-05-29,24.678985595703125,25.200000762939453,25.600000381469727,23.549999237060547,23.549999237060547,2242000
2024-05-30,23.895524978637695,24.399999618530273,25.450000762939453,24.049999237060547,24.700000762939453,961000
2024-05-31,23.993457794189453,24.5,24.850000381469727,24.100000381469727,24.850000381469727,274000
2024-06-03,24.581052780151367,25.100000381469727,25.5,24.200000762939453,24.600000381469727,587000
2024-06-04,24.18932342529297,24.700000762939453,25.799999237060547,24.649999618530273,25.450000762939453,765000
2024-06-05,23.356897354125977,23.850000381469727,24.899999618530273,23.799999237060547,24.899999618530273,124000
2024-06-06,23.063098907470703,23.549999237060547,24.299999237060547,23.549999237060547,24.299999237060547,144000
2024-06-07,23.55276107788086,24.049999237060547,24.299999237060547,23.5,23.899999618530273,141000
2024-06-11,22.32860565185547,22.799999237060547,24.200000762939453,22.799999237060547,23.700000762939453,342000
2024-06-12,22.475505828857422,22.950000762939453,23.149999618530273,22.850000381469727,22.950000762939453,93000
2024-06-13,22.475505828857422,22.950000762939453,23.399999618530273,22.950000762939453,23.350000381469727,116000
2024-06-14,23.1120662689209,23.600000381469727,23.799999237060547,22.700000762939453,23.049999237060547,277000
2024-06-17,22.818267822265625,23.299999237060547,24.299999237060547,23.299999237060547,23.649999618530273,694000
2024-06-18,22.818267822265625,23.299999237060547,23.600000381469727,23.200000762939453,23.299999237060547,98000
2024-06-19,22.52446937561035,23.0,23.649999618530273,23.0,23.649999618530273,144000
2024-06-20,23.748626708984375,24.25,25.0,23.200000762939453,23.200000762939453,955000
2024-06-21,24.140356063842773,24.649999618530273,24.700000762939453,23.950000762939453,24.25,279000
2024-06-24,23.356897354125977,23.850000381469727,24.850000381469727,23.850000381469727,24.850000381469727,205000
2024-06-25,23.01413345336914,23.5,23.850000381469727,23.0,23.850000381469727,190000
2024-06-26,24.042423248291016,24.549999237060547,25.149999618530273,23.649999618530273,23.75,591000
2024-06-27,24.38518714904785,24.899999618530273,25.0,24.049999237060547,24.549999237060547,382000
2024-06-28,24.18932342529297,24.700000762939453,25.25,24.600000381469727,25.049999237060547,346000
2024-07-01,23.748626708984375,24.25,25.25,24.100000381469727,24.600000381469727,300000
2024-07-02,23.25896453857422,23.75,24.549999237060547,23.649999618530273,24.5,184000
2024-07-03,23.601728439331055,24.100000381469727,24.350000381469727,23.799999237060547,23.799999237060547,242000
2024-07-04,23.454830169677734,23.950000762939453,24.450000762939453,23.899999618530273,24.450000762939453,88000
2024-07-05,23.895524978637695,24.399999618530273,24.799999237060547,24.200000762939453,24.200000762939453,346000
2024-07-08,23.356897354125977,23.850000381469727,24.700000762939453,23.700000762939453,24.700000762939453,264000
2024-07-09,22.573434829711914,23.049999237060547,24.0,22.899999618530273,24.0,378000
2024-07-10,22.52446937561035,23.0,23.25,22.899999618530273,23.100000381469727,224000
2024-07-11,22.672658920288086,22.950000762939453,23.350000381469727,22.600000381469727,23.0,214000
2024-07-12,22.672658920288086,22.950000762939453,23.399999618530273,22.950000762939453,23.25,118000
2024-07-15,22.52446937561035,22.799999237060547,23.299999237060547,22.799999237060547,23.25,134000
2024-07-16,22.22809600830078,22.5,22.850000381469727,22.5,22.799999237060547,163000
2024-07-17,22.91963768005371,23.200000762939453,23.799999237060547,22.799999237060547,23.350000381469727,342000
2024-07-18,22.42568016052246,22.700000762939453,23.149999618530273,22.5,23.149999618530273,243000
2024-07-19,21.684743881225586,21.950000762939453,22.850000381469727,21.899999618530273,22.850000381469727,232000
2024-07-22,20.696828842163086,20.950000762939453,21.899999618530273,20.299999237060547,21.899999618530273,323000
2024-07-23,21.0425968170166,21.299999237060547,21.700000762939453,21.100000381469727,21.299999237060547,120000
2024-07-26,20.845014572143555,21.100000381469727,21.399999618530273,20.649999618530273,21.200000762939453,147000
2024-07-29,19.659515380859375,19.899999618530273,21.549999237060547,19.899999618530273,21.549999237060547,418000
2024-07-30,20.202871322631836,20.450000762939453,20.450000762939453,19.649999618530273,19.899999618530273,121000
