Date,Adj Close,Close,High,Low,Open,Volume
2024-05-27,210.87635803222656,233.0,236.5,233.0,234.5,525000
2024-05-28,212.6864471435547,235.0,236.5,232.5,233.0,268000
2024-05-29,215.40159606933594,238.0,239.5,234.5,236.0,428000
2024-05-30,219.02178955078125,242.0,244.0,236.5,238.5,761000
2024-05-31,220.8319091796875,244.0,244.5,240.5,242.0,396000
2024-06-03,215.8541259765625,238.5,245.0,238.5,245.0,504000
2024-06-04,214.49656677246094,237.0,239.0,235.5,238.5,548000
2024-06-05,214.49656677246094,237.0,239.0,236.5,237.5,302000
2024-06-06,212.6864471435547,235.0,239.0,235.0,238.0,429000
2024-06-07,212.2339324951172,234.5,237.5,234.0,237.0,366000
2024-06-11,214.94908142089844,237.5,238.5,234.5,234.5,561000
2024-06-12,218.11676025390625,241.0,242.5,238.0,238.5,1124000
2024-06-13,213.3853759765625,225.5,231.5,224.5,230.5,1691000
2024-06-14,211.01968383789062,223.0,227.5,222.0,225.5,650000
2024-06-17,213.85850524902344,226.0,229.5,223.0,224.0,387000
2024-06-18,212.9122314453125,225.0,228.5,223.5,228.5,417000
2024-06-19,214.33164978027344,226.5,230.0,226.0,226.0,339000
2024-06-20,216.6973419189453,229.0,229.0,226.5,226.5,244000
2024-06-21,217.64361572265625,230.0,232.0,225.0,229.0,779000
2024-06-24,211.96595764160156,224.0,230.0,223.5,230.0,497000
2024-06-25,208.65399169921875,220.5,224.0,217.0,224.0,683000
2024-06-26,210.0734100341797,222.0,227.0,221.0,221.0,387000
2024-06-27,210.0734100341797,222.0,224.0,221.5,224.0,248000
2024-06-28,211.01968383789062,223.0,224.0,221.0,224.0,276000
2024-07-01,212.9122314453125,225.0,226.5,223.5,224.0,219000
2024-07-02,210.0734100341797,222.0,225.5,222.0,225.5,272000
2024-07-03,211.96595764160156,224.0,226.0,223.0,224.0,161000
2024-07-04,213.85850524902344,226.0,227.0,223.5,225.0,155000
2024-07-05,222.84814453125,235.5,236.5,226.5,226.5,1109000
2024-07-08,223.32127380371094,236.0,237.5,234.5,235.0,385000
2024-07-09,220.95558166503906,233.5,236.0,231.0,236.0,352000
2024-07-10,220.00930786132812,232.5,234.5,232.5,233.5,170000
2024-07-11,221.90187072753906,234.5,236.0,232.5,235.5,352000
2024-07-12,220.48245239257812,233.0,235.0,232.5,234.0,188000
2024-07-15,220.48245239257812,233.0,235.5,232.5,234.5,225000
2024-07-16,227.57952880859375,240.5,243.5,236.0,236.0,1000000
2024-07-17,229.94522094726562,243.0,243.5,240.5,241.0,744000
2024-07-18,227.57952880859375,240.5,243.0,239.0,240.5,463000
2024-07-19,219.5361785888672,232.0,242.0,232.0,242.0,592000
2024-07-22,216.2241973876953,228.5,234.0,223.0,232.0,517000
2024-07-23,215.75106811523438,228.0,230.0,227.5,228.0,250000
2024-07-26,211.01968383789062,223.0,225.0,221.5,224.0,440000
2024-07-29,211.49282836914062,223.5,226.5,223.0,225.0,400000
