Date,Adj Close,Close,High,Low,Open,Volume
2024-05-27,137.29449462890625,141.5,147.0,141.5,147.0,26551
2024-05-28,139.2350616455078,143.5,146.5,143.0,143.0,14117
2024-05-29,142.14590454101562,146.5,147.0,145.5,146.5,4131
2024-05-30,140.6904754638672,145.0,147.0,144.0,147.0,4754
2024-05-31,138.7499237060547,143.0,145.5,143.0,145.5,15862
2024-06-03,140.6904754638672,145.0,145.0,145.0,145.0,400
2024-06-04,139.2350616455078,143.5,145.0,142.0,145.0,16992
2024-06-05,139.72019958496094,144.0,147.5,142.5,144.0,21348
2024-06-06,142.14590454101562,146.5,147.0,142.0,144.5,32667
2024-06-07,142.63104248046875,147.0,147.5,143.5,146.0,40365
2024-06-11,150.3932647705078,155.0,155.5,147.5,147.5,110482
2024-06-12,151.36354064941406,156.0,156.0,150.5,155.0,52533
2024-06-13,161.5514678955078,166.5,167.5,156.0,156.0,109415
2024-06-14,171.73941040039062,177.0,179.5,166.0,168.0,111889
2024-06-17,172.22454833984375,177.5,179.5,175.5,178.0,85350
2024-06-18,169.31370544433594,174.5,175.5,169.0,175.5,77387
2024-06-19,180.95704650878906,186.5,187.5,174.0,176.0,228445
2024-06-20,175.13539123535156,180.5,196.5,176.0,187.0,304679
2024-06-21,181.4421844482422,187.0,187.0,176.0,180.0,231309
2024-06-24,186.7787322998047,192.5,194.5,182.0,184.0,243770
2024-06-25,187.2638702392578,193.0,194.0,187.0,189.0,89874
2024-06-26,185.80845642089844,191.5,194.0,189.0,194.0,62291
2024-06-27,195.02610778808594,201.0,201.0,189.0,189.5,98190
2024-06-28,202.78834533691406,209.0,209.0,193.5,193.5,238462
2024-07-01,212.00599670410156,218.5,221.5,209.0,209.0,325520
2024-07-02,213.94654846191406,220.5,224.0,212.5,221.5,138906
2024-07-03,214.4316864013672,221.0,221.0,215.5,221.0,62308
2024-07-04,226.07504272460938,233.0,234.5,218.5,219.0,271728
2024-07-05,254.213134765625,262.0,263.5,225.5,233.0,318694
2024-07-08,245.48062133789062,253.0,266.0,238.0,262.0,134841
2024-07-09,249.3617401123047,257.0,257.0,239.0,254.0,99686
