Date,Adj Close,Close,High,Low,Open,Volume
2024-05-27,25.600000381469727,25.600000381469727,25.600000381469727,23.75,24.0,4520000
2024-05-28,28.149999618530273,28.149999618530273,28.149999618530273,27.850000381469727,28.149999618530273,2329000
2024-05-29,30.950000762939453,30.950000762939453,30.950000762939453,29.5,30.950000762939453,15703000
2024-05-30,30.049999237060547,30.049999237060547,32.400001525878906,29.450000762939453,31.049999237060547,9172000
2024-05-31,30.5,30.5,31.799999237060547,29.600000381469727,30.899999618530273,4931000
2024-06-03,29.799999237060547,29.799999237060547,31.0,29.799999237060547,30.75,1842000
2024-06-04,27.649999618530273,27.649999618530273,29.299999237060547,27.600000381469727,29.100000381469727,2005000
2024-06-05,28.100000381469727,28.100000381469727,28.5,27.700000762939453,27.700000762939453,720000
2024-06-06,28.299999237060547,28.299999237060547,29.299999237060547,28.149999618530273,29.200000762939453,760000
2024-06-07,28.399999618530273,28.399999618530273,28.799999237060547,28.200000762939453,28.799999237060547,479000
2024-06-11,28.299999237060547,28.299999237060547,28.799999237060547,27.899999618530273,28.799999237060547,459000
2024-06-12,29.0,29.0,29.0,28.299999237060547,28.600000381469727,646000
2024-06-13,29.700000762939453,29.700000762939453,30.0,28.950000762939453,29.0,1295000
2024-06-14,30.0,30.0,30.299999237060547,29.649999618530273,29.649999618530273,900000
2024-06-17,28.899999618530273,28.899999618530273,29.600000381469727,28.399999618530273,29.200000762939453,1149000
2024-06-18,30.149999618530273,30.149999618530273,31.75,27.950000762939453,28.0,7740000
2024-06-19,29.299999237060547,29.299999237060547,31.0,28.549999237060547,29.850000381469727,3689000
2024-06-20,29.950000762939453,29.950000762939453,30.799999237060547,28.799999237060547,29.0,2155000
2024-06-21,29.149999618530273,29.149999618530273,30.0,29.100000381469727,29.649999618530273,1167000
2024-06-24,28.25,28.25,29.200000762939453,28.200000762939453,29.149999618530273,1098000
2024-06-25,28.25,28.25,28.600000381469727,27.100000381469727,28.299999237060547,908000
2024-06-26,31.049999237060547,31.049999237060547,31.049999237060547,28.100000381469727,28.399999618530273,3711000
2024-06-27,29.0,29.0,31.799999237060547,28.799999237060547,31.700000762939453,11424000
