Date,Adj Close,Close,High,Low,Open,Volume
2024-05-27,40.10626220703125,43.79999923706055,44.29999923706055,43.599998474121094,43.599998474121094,321000
2024-05-28,39.923126220703125,43.599998474121094,44.29999923706055,43.45000076293945,44.29999923706055,226000
2024-05-29,39.739994049072266,43.400001525878906,44.20000076293945,43.04999923706055,44.20000076293945,283000
2024-05-30,38.41227722167969,41.95000076293945,43.79999923706055,41.95000076293945,43.79999923706055,493000
2024-05-31,39.09902572631836,42.70000076293945,44.29999923706055,41.95000076293945,41.95000076293945,909000
2024-06-03,39.00746154785156,42.599998474121094,43.25,42.599998474121094,42.849998474121094,334000
2024-06-04,38.36649703979492,41.900001525878906,42.95000076293945,41.79999923706055,42.70000076293945,338000
2024-06-05,38.82432556152344,42.400001525878906,43.75,41.54999923706055,41.900001525878906,786000
2024-06-06,38.64119338989258,42.20000076293945,42.79999923706055,41.849998474121094,42.599998474121094,281000
2024-06-07,38.41227722167969,41.95000076293945,42.599998474121094,41.95000076293945,42.599998474121094,258000
2024-06-11,36.21467208862305,39.54999923706055,40.20000076293945,39.54999923706055,40.0,1005000
2024-06-12,35.25322341918945,38.5,39.5,38.45000076293945,39.20000076293945,872000
2024-06-13,35.25322341918945,38.5,39.29999923706055,38.400001525878906,38.599998474121094,460000
2024-06-14,35.25322341918945,38.5,38.900001525878906,38.5,38.599998474121094,247000
2024-06-17,35.207435607910156,38.45000076293945,39.0,38.0,38.54999923706055,354000
2024-06-18,35.207435607910156,38.45000076293945,38.75,38.45000076293945,38.5,268000
2024-06-19,35.115867614746094,38.349998474121094,38.849998474121094,38.29999923706055,38.849998474121094,241000
2024-06-20,35.80261993408203,39.099998474121094,39.20000076293945,38.349998474121094,38.349998474121094,260000
2024-06-21,35.61948776245117,38.900001525878906,39.29999923706055,38.75,39.150001525878906,181000
2024-06-24,35.43635559082031,38.70000076293945,39.0,38.650001525878906,38.95000076293945,123000
2024-06-25,35.48213577270508,38.75,38.900001525878906,38.04999923706055,38.75,128000
2024-06-26,35.894187927246094,39.20000076293945,39.349998474121094,38.75,39.349998474121094,118000
2024-06-27,35.57370376586914,38.849998474121094,39.20000076293945,38.75,39.20000076293945,115000
2024-06-28,35.711055755615234,39.0,39.25,38.900001525878906,39.0,199000
2024-07-01,37.130340576171875,40.54999923706055,41.0,39.150001525878906,39.150001525878906,591000
2024-07-02,36.99299240112305,40.400001525878906,41.349998474121094,40.29999923706055,41.349998474121094,249000
2024-07-03,37.130340576171875,40.54999923706055,40.95000076293945,40.45000076293945,40.5,242000
2024-07-04,36.947208404541016,40.349998474121094,41.29999923706055,40.349998474121094,40.849998474121094,212000
2024-07-05,37.26769256591797,40.70000076293945,40.79999923706055,40.349998474121094,40.79999923706055,245000
2024-07-08,36.6267204284668,40.0,41.099998474121094,40.0,41.099998474121094,205000
2024-07-09,36.6267204284668,40.0,40.45000076293945,39.599998474121094,40.45000076293945,181000
2024-07-10,34.84116744995117,38.04999923706055,38.79999923706055,37.5,37.95000076293945,831000
2024-07-11,35.12714385986328,36.849998474121094,37.70000076293945,36.79999923706055,37.70000076293945,415000
2024-07-12,34.36454391479492,36.04999923706055,37.29999923706055,36.0,36.900001525878906,528000
2024-07-15,33.98324966430664,35.650001525878906,36.25,35.599998474121094,36.099998474121094,296000
2024-07-16,33.458961486816406,35.099998474121094,35.70000076293945,35.04999923706055,35.400001525878906,318000
2024-07-17,34.3168830871582,36.0,36.0,35.54999923706055,35.54999923706055,244000
2024-07-18,33.60194778442383,35.25,35.79999923706055,35.0,35.79999923706055,184000
2024-07-19,32.791690826416016,34.400001525878906,35.29999923706055,34.400001525878906,35.25,363000
2024-07-22,30.932859420776367,32.45000076293945,35.099998474121094,32.29999923706055,35.04999923706055,424000
2024-07-23,31.74311637878418,33.29999923706055,33.75,32.75,32.75,107000
2024-07-26,31.552467346191406,33.099998474121094,33.349998474121094,32.95000076293945,33.25,75000
2024-07-29,29.741300582885742,31.200000762939453,33.349998474121094,31.200000762939453,33.25,398000
2024-07-30,30.12259864807129,31.600000381469727,31.600000381469727,29.950000762939453,31.200000762939453,396000
2024-07-31,30.408571243286133,31.899999618530273,32.400001525878906,31.399999618530273,31.5,128000
2024-08-01,31.79077911376953,33.349998474121094,33.900001525878906,32.400001525878906,32.599998474121094,191000
2024-08-02,30.12259864807129,31.600000381469727,33.0,31.350000381469727,33.0,179000
2024-08-05,27.119871139526367,28.450000762939453,30.799999237060547,28.450000762939453,30.549999237060547,501000
2024-08-06,25.594676971435547,26.850000381469727,29.299999237060547,25.649999618530273,28.0,580000
2024-08-07,28.120779037475586,29.5,29.5,27.75,28.0,303000
2024-08-08,28.788053512573242,30.200000762939453,30.899999618530273,29.299999237060547,29.450000762939453,429000
2024-08-09,29.026365280151367,30.450000762939453,31.5,30.450000762939453,31.0,265000
2024-08-12,29.074026107788086,30.5,31.450000762939453,30.149999618530273,30.450000762939453,195000
2024-08-13,28.978700637817383,30.399999618530273,30.850000381469727,30.0,30.75,89000
2024-08-14,29.455324172973633,30.899999618530273,30.899999618530273,30.0,30.600000381469727,284000
2024-08-15,31.028181076049805,32.54999923706055,32.95000076293945,30.700000762939453,30.899999618530273,300000
2024-08-16,30.503896713256836,32.0,33.20000076293945,32.0,32.099998474121094,180000
2024-08-19,32.505714416503906,34.099998474121094,35.0,32.0,32.0,493000
2024-08-20,32.791690826416016,34.400001525878906,35.349998474121094,34.150001525878906,34.849998474121094,582000
2024-08-21,33.03000259399414,34.650001525878906,35.20000076293945,33.650001525878906,34.400001525878906,189000
2024-08-22,32.88701248168945,34.5,35.349998474121094,34.5,34.54999923706055,131000
2024-08-23,32.839351654052734,34.45000076293945,34.5,33.79999923706055,34.5,138000
2024-08-26,32.64870071411133,34.25,34.95000076293945,34.25,34.650001525878906,186000
2024-08-27,32.60103988647461,34.20000076293945,34.650001525878906,33.650001525878906,34.29999923706055,88000
2024-08-28,32.74402618408203,34.349998474121094,35.0,34.25,34.599998474121094,79000
2024-08-29,32.93467712402344,34.54999923706055,34.599998474121094,34.20000076293945,34.349998474121094,67000
2024-08-30,33.315975189208984,34.95000076293945,36.849998474121094,34.70000076293945,34.95000076293945,513000
2024-09-02,33.03000259399414,34.650001525878906,35.5,34.599998474121094,35.29999923706055,91000
2024-09-03,32.55337905883789,34.150001525878906,34.95000076293945,34.150001525878906,34.95000076293945,145000
2024-09-04,33.41129684448242,35.04999923706055,36.0,32.400001525878906,33.099998474121094,1231000
2024-09-05,33.60194778442383,35.25,37.54999923706055,35.25,36.400001525878906,2335000
2024-09-06,32.4103889465332,34.0,36.45000076293945,34.0,36.45000076293945,519000
2024-09-09,32.69636535644531,34.29999923706055,34.29999923706055,33.25,34.150001525878906,171000
2024-09-10,31.361820220947266,32.900001525878906,35.25,32.5,34.70000076293945,293000
2024-09-11,30.64688491821289,32.150001525878906,32.95000076293945,32.150001525878906,32.95000076293945,198000
2024-09-12,30.885196685791016,32.400001525878906,33.25,32.400001525878906,33.25,117000
2024-09-13,31.075843811035156,32.599998474121094,33.04999923706055,32.54999923706055,33.04999923706055,85000
2024-09-16,31.74311637878418,33.29999923706055,33.400001525878906,32.599998474121094,32.599998474121094,101000
2024-09-18,34.07857131958008,35.75,36.599998474121094,33.650001525878906,33.650001525878906,1033000
2024-09-19,34.07857131958008,35.75,36.349998474121094,35.0,35.849998474121094,452000
2024-09-20,34.03091049194336,35.70000076293945,36.79999923706055,35.29999923706055,36.79999923706055,284000
2024-09-23,33.60194778442383,35.25,35.54999923706055,35.150001525878906,35.400001525878906,232000
2024-09-24,33.22064971923828,34.849998474121094,35.29999923706055,34.0,35.25,204000
2024-09-25,34.3168830871582,36.0,37.20000076293945,35.0,35.20000076293945,471000
2024-09-26,33.55428695678711,35.20000076293945,36.150001525878906,35.20000076293945,36.0,228000
2024-09-27,33.3636360168457,35.0,35.79999923706055,35.0,35.25,106000
2024-09-30,32.982337951660156,34.599998474121094,35.45000076293945,34.599998474121094,34.900001525878906,91000
2024-10-01,32.839351654052734,34.45000076293945,34.95000076293945,34.29999923706055,34.650001525878906,79000
2024-10-04,32.4103889465332,34.0,34.900001525878906,34.0,34.900001525878906,88000
2024-10-07,32.982337951660156,34.599998474121094,34.70000076293945,34.29999923706055,34.400001525878906,80000
2024-10-08,32.362728118896484,33.95000076293945,34.599998474121094,33.650001525878906,34.599998474121094,92000
2024-10-09,32.21974182128906,33.79999923706055,34.5,33.79999923706055,34.099998474121094,94000
2024-10-11,32.362728118896484,33.95000076293945,34.70000076293945,33.79999923706055,34.70000076293945,97000
