Date,Adj Close,Close,High,Low,Open,Volume
2024-05-27,21.791603088378906,24.136362075805664,24.227272033691406,23.863636016845703,23.954544067382812,2604838
2024-05-28,21.832643508911133,24.18181800842285,24.27272605895996,24.045454025268555,24.09090805053711,2777531
2024-05-29,21.70952606201172,24.045454025268555,24.227272033691406,24.0,24.18181800842285,2964463
2024-05-30,21.504329681396484,23.818180084228516,23.954544067382812,23.68181800842285,23.954544067382812,2170669
2024-05-31,21.996797561645508,24.363636016845703,24.409090042114258,23.818180084228516,23.818180084228516,5228331
2024-06-03,21.996797561645508,24.363636016845703,24.409090042114258,23.909090042114258,24.409090042114258,1800624
2024-06-04,22.24302864074707,24.636362075805664,24.727272033691406,24.136362075805664,24.27272605895996,4697817
2024-06-05,22.940689086914062,25.409090042114258,25.454544067382812,24.59090805053711,24.636362075805664,8076608
2024-06-06,23.351078033447266,25.863636016845703,25.909090042114258,25.363636016845703,25.5,9549306
2024-06-07,22.81757164001465,25.27272605895996,25.636362075805664,24.77272605895996,25.636362075805664,7490049
2024-06-11,22.89965057373047,25.363636016845703,25.454544067382812,24.863636016845703,25.045454025268555,5094079
2024-06-12,22.694456100463867,25.136362075805664,25.363636016845703,24.909090042114258,25.363636016845703,3338721
2024-06-13,22.694456100463867,25.136362075805664,25.5,24.818180084228516,25.5,4353067
2024-06-14,22.407184600830078,24.818180084228516,25.136362075805664,24.68181800842285,25.09090805053711,3577428
2024-06-17,22.653417587280273,25.09090805053711,25.09090805053711,24.727272033691406,24.77272605895996,2518121
2024-06-18,23.39211654663086,25.909090042114258,25.909090042114258,25.045454025268555,25.136362075805664,11107725
2024-06-19,24.29496955871582,26.909090042114258,27.0,25.727272033691406,26.0,19290509
2024-06-20,24.130813598632812,26.727272033691406,27.09090805053711,26.454544067382812,26.909090042114258,11956037
2024-06-21,24.582242965698242,27.227272033691406,27.454544067382812,26.363636016845703,26.727272033691406,15088326
