Date,Adj Close,Close,High,Low,Open,Volume
2024-05-27,24.290864944458008,26.799999237060547,26.899999618530273,26.799999237060547,26.850000381469727,31000
2024-05-28,24.472139358520508,27.0,27.049999237060547,26.899999618530273,26.899999618530273,62000
2024-05-29,24.517457962036133,27.049999237060547,27.149999618530273,26.899999618530273,27.049999237060547,75000
2024-05-30,24.426820755004883,26.950000762939453,27.0,26.850000381469727,27.0,41000
2024-05-31,24.290864944458008,26.799999237060547,26.899999618530273,26.75,26.850000381469727,82000
2024-06-03,24.290864944458008,26.799999237060547,26.899999618530273,26.75,26.850000381469727,54000
2024-06-04,24.154909133911133,26.649999618530273,26.799999237060547,26.649999618530273,26.700000762939453,27000
2024-06-05,24.290864944458008,26.799999237060547,26.899999618530273,26.649999618530273,26.649999618530273,4000
2024-06-06,24.20022964477539,26.700000762939453,26.799999237060547,26.700000762939453,26.75,26000
2024-06-07,24.20022964477539,26.700000762939453,26.75,26.600000381469727,26.75,26000
2024-06-11,24.336183547973633,26.850000381469727,26.899999618530273,26.600000381469727,26.700000762939453,41000
2024-06-12,24.562776565551758,27.100000381469727,27.149999618530273,26.950000762939453,26.950000762939453,119000
2024-06-13,24.789371490478516,27.350000381469727,27.700000762939453,27.100000381469727,27.600000381469727,170000
2024-06-14,25.106603622436523,27.700000762939453,27.899999618530273,27.5,27.549999237060547,197000
2024-06-17,24.92532730102539,27.5,27.75,27.350000381469727,27.700000762939453,115000
2024-06-18,24.789371490478516,27.350000381469727,27.5,27.299999237060547,27.5,75000
2024-06-19,24.517457962036133,27.049999237060547,27.450000762939453,27.049999237060547,27.350000381469727,85000
2024-06-20,24.517457962036133,27.049999237060547,27.100000381469727,26.899999618530273,27.049999237060547,50000
2024-06-21,24.562776565551758,27.100000381469727,27.100000381469727,27.0,27.0,29000
2024-06-24,24.608095169067383,27.149999618530273,27.149999618530273,26.950000762939453,27.100000381469727,36000
2024-06-25,24.608095169067383,27.149999618530273,27.600000381469727,27.049999237060547,27.549999237060547,26000
2024-06-26,24.698734283447266,27.25,27.25,27.149999618530273,27.149999618530273,43000
2024-06-27,24.562776565551758,27.100000381469727,27.25,27.100000381469727,27.25,25000
2024-06-28,24.65341567993164,27.200000762939453,27.350000381469727,27.049999237060547,27.049999237060547,26000
2024-07-01,24.744050979614258,27.299999237060547,27.399999618530273,27.100000381469727,27.399999618530273,88000
2024-07-02,24.698734283447266,27.25,27.350000381469727,27.100000381469727,27.200000762939453,46000
2024-07-03,24.789371490478516,27.350000381469727,27.399999618530273,27.25,27.299999237060547,74000
2024-07-04,25.106603622436523,27.700000762939453,28.0,27.25,27.299999237060547,143000
2024-07-05,25.287878036499023,27.899999618530273,28.149999618530273,27.799999237060547,27.899999618530273,189000
2024-07-08,25.469154357910156,28.100000381469727,28.399999618530273,28.0,28.299999237060547,196000
2024-07-09,25.106603622436523,27.700000762939453,28.200000762939453,27.5,28.200000762939453,165000
2024-07-10,25.106603622436523,27.700000762939453,27.75,27.5,27.700000762939453,70000
2024-07-11,27.599136352539062,30.450000762939453,30.450000762939453,28.049999237060547,28.100000381469727,1681000
2024-07-12,30.31826400756836,33.45000076293945,33.45000076293945,30.299999237060547,30.450000762939453,4600000
2024-07-15,30.04635238647461,33.150001525878906,36.400001525878906,32.20000076293945,33.650001525878906,4220000
2024-07-16,33.03738784790039,36.45000076293945,36.45000076293945,32.5,32.70000076293945,5589000
2024-07-17,32.58420181274414,35.95000076293945,37.349998474121094,35.20000076293945,36.150001525878906,3524000
2024-07-18,31.677825927734375,34.95000076293945,35.900001525878906,34.0,35.099998474121094,1391000
2024-07-19,32.40292739868164,35.75,37.900001525878906,33.150001525878906,34.70000076293945,3129000
2024-07-22,31.587188720703125,34.849998474121094,38.29999923706055,34.29999923706055,36.20000076293945,3082000
2024-07-23,31.26995849609375,34.5,37.5,34.20000076293945,35.0,1783000
2024-07-26,28.46019172668457,31.399999618530273,33.5,31.299999237060547,32.79999923706055,1429000
2024-07-29,28.09764289855957,31.0,32.849998474121094,29.899999618530273,31.5,1470000
2024-07-30,28.550830841064453,31.5,31.799999237060547,30.100000381469727,30.850000381469727,695000
2024-07-31,28.233598709106445,31.149999618530273,32.29999923706055,31.0,31.0,380000
2024-08-01,28.686786651611328,31.649999618530273,32.5,31.5,31.649999618530273,516000
2024-08-02,28.641468048095703,31.600000381469727,32.95000076293945,30.299999237060547,31.100000381469727,984000
2024-08-05,26.330209732055664,29.049999237060547,32.150001525878906,28.850000381469727,31.350000381469727,1158000
2024-08-06,27.372543334960938,30.200000762939453,30.950000762939453,28.5,30.0,960000
2024-08-07,29.04933738708496,32.04999923706055,32.29999923706055,30.299999237060547,30.299999237060547,1081000
2024-08-08,30.18230628967285,33.29999923706055,34.0,31.149999618530273,31.649999618530273,1313000
2024-08-09,29.63848114013672,32.70000076293945,34.75,32.599998474121094,34.099998474121094,1499000
2024-08-12,29.04933738708496,32.04999923706055,33.20000076293945,32.04999923706055,32.54999923706055,575000
2024-08-13,29.547842025756836,32.599998474121094,32.95000076293945,31.600000381469727,32.150001525878906,496000
2024-08-14,30.680810928344727,33.849998474121094,34.45000076293945,32.70000076293945,33.20000076293945,986000
2024-08-15,30.998043060302734,34.20000076293945,34.95000076293945,33.29999923706055,34.29999923706055,787000
2024-08-16,30.77145004272461,33.95000076293945,34.900001525878906,33.5,34.349998474121094,834000
2024-08-19,30.18230628967285,33.29999923706055,34.29999923706055,33.20000076293945,34.29999923706055,484000
2024-08-20,30.0916690826416,33.20000076293945,34.599998474121094,33.150001525878906,33.54999923706055,548000
2024-08-21,30.31826400756836,33.45000076293945,33.70000076293945,32.5,33.0,367000
