Date,Adj Close,Close,High,Low,Open,Volume
2024-05-27,104.43782043457031,123.0,123.0,122.0,123.0,155000
2024-05-28,105.28690338134766,124.0,125.5,122.5,122.5,239000
2024-05-29,105.28690338134766,124.0,124.0,122.5,123.0,78000
2024-05-30,103.58872985839844,122.0,123.0,122.0,122.5,78000
2024-05-31,104.43782043457031,123.0,123.5,122.0,122.5,140000
2024-06-03,104.01327514648438,122.5,124.0,122.0,123.0,101000
2024-06-04,104.01327514648438,122.5,123.5,122.0,122.5,153000
2024-06-05,104.86235809326172,123.5,123.5,122.0,122.5,83000
2024-06-06,104.43782043457031,123.0,124.0,122.0,123.5,149000
2024-06-07,107.83415985107422,127.0,127.0,123.0,123.0,260000
2024-06-11,106.98507690429688,126.0,127.0,125.0,127.0,80000
2024-06-12,106.135986328125,125.0,126.0,124.0,126.0,247000
2024-06-13,105.71144104003906,124.5,126.5,124.5,126.0,269000
2024-06-14,106.135986328125,125.0,126.5,124.5,125.0,622000
2024-06-17,107.02860260009766,120.0,120.5,119.0,119.0,497000
2024-06-18,106.1366958618164,119.0,120.5,119.0,120.0,146000
2024-06-19,104.798828125,117.5,119.5,116.5,119.0,463000
2024-06-20,105.24478149414062,118.0,118.5,117.0,117.0,264000
2024-06-21,106.1366958618164,119.0,119.0,117.5,118.0,66000
2024-06-24,107.92050170898438,121.0,122.0,120.0,120.0,264000
2024-06-25,107.92050170898438,121.0,121.5,120.0,121.0,103000
2024-06-26,107.47454833984375,120.5,121.0,120.0,121.0,93000
2024-06-27,105.69073486328125,118.5,120.0,118.5,120.0,116000
2024-06-28,106.1366958618164,119.0,119.5,118.5,118.5,110000
2024-07-01,106.1366958618164,119.0,119.5,118.5,119.5,73000
2024-07-02,106.1366958618164,119.0,119.0,118.5,119.0,54000
2024-07-03,105.69073486328125,118.5,118.5,118.0,118.5,125000
2024-07-04,106.58264923095703,119.5,120.0,118.5,118.5,92000
2024-07-05,107.92050170898438,121.0,121.5,120.0,120.0,145000
2024-07-08,107.92050170898438,121.0,121.0,119.5,121.0,107000
2024-07-09,107.92050170898438,121.0,122.0,120.0,122.0,173000
2024-07-10,108.81240844726562,122.0,123.0,120.5,121.0,202000
2024-07-11,108.81240844726562,122.0,122.5,121.0,122.0,114000
2024-07-12,108.81240844726562,122.0,122.5,121.5,122.0,61000
2024-07-15,108.81240844726562,122.0,122.5,121.5,122.5,66000
2024-07-16,108.81240844726562,122.0,122.0,121.0,122.0,68000
2024-07-17,108.366455078125,121.5,122.5,121.0,122.0,50000
2024-07-18,107.02860260009766,120.0,121.0,120.0,120.5,103000
2024-07-19,106.1366958618164,119.0,120.0,118.5,120.0,109000
2024-07-22,105.69073486328125,118.5,119.0,117.5,119.0,150000
2024-07-23,106.1366958618164,119.0,119.5,118.0,118.5,46000
2024-07-26,106.1366958618164,119.0,119.0,116.5,116.5,115000
2024-07-29,105.24478149414062,118.0,119.5,118.0,119.5,44000
2024-07-30,105.24478149414062,118.0,118.5,117.5,118.5,32000
2024-07-31,105.24478149414062,118.0,119.0,118.0,119.0,25000
2024-08-01,107.47454833984375,120.5,120.5,118.5,119.5,64000
2024-08-02,106.58264923095703,119.5,120.0,119.0,120.0,75000
2024-08-05,101.23121643066406,113.5,119.5,112.5,119.5,294000
2024-08-06,99.44740295410156,111.5,113.5,103.0,113.0,300000
2024-08-07,103.90692901611328,116.5,117.0,114.0,115.0,65000
2024-08-08,102.12311553955078,114.5,116.0,114.0,115.5,40000
2024-08-09,101.23121643066406,113.5,115.0,112.5,112.5,162000
2024-08-12,101.23121643066406,113.5,114.0,112.0,113.5,49000
2024-08-13,102.12311553955078,114.5,115.0,114.0,114.5,39000
2024-08-14,102.12311553955078,114.5,116.5,114.0,116.0,39000
2024-08-15,102.12311553955078,114.5,114.5,113.5,114.5,69000
2024-08-16,101.67716217041016,114.0,115.0,114.0,114.5,72000
2024-08-19,103.01502227783203,115.5,116.0,114.0,115.0,73000
2024-08-20,103.01502227783203,115.5,116.0,114.5,116.0,49000
2024-08-21,102.12311553955078,114.5,115.5,114.0,115.5,36000
2024-08-22,102.5690689086914,115.0,115.0,114.0,114.5,25000
2024-08-23,102.5690689086914,115.0,115.5,114.5,115.5,27000
2024-08-26,103.90692901611328,116.5,116.5,116.0,116.0,52000
2024-08-27,104.798828125,117.5,117.5,116.0,116.5,54000
2024-08-28,105.24478149414062,118.0,118.0,116.5,117.5,26000
2024-08-29,104.798828125,117.5,117.5,116.5,117.0,22000
2024-08-30,103.90692901611328,116.5,118.0,116.5,118.0,28000
2024-09-02,104.3528823852539,117.0,117.0,116.0,117.0,25000
2024-09-03,103.46097564697266,116.0,117.5,116.0,117.5,40000
2024-09-04,101.67716217041016,114.0,116.0,113.5,115.5,111000
2024-09-05,102.12311553955078,114.5,116.0,114.5,115.5,35000
2024-09-06,103.01502227783203,115.5,115.5,114.0,114.5,33000
2024-09-09,103.01502227783203,115.5,116.0,115.0,115.5,40000
2024-09-10,102.5690689086914,115.0,116.0,114.5,116.0,33000
2024-09-11,102.5690689086914,115.0,115.0,114.0,115.0,19000
2024-09-12,101.67716217041016,114.0,115.5,114.0,114.5,70000
2024-09-13,102.12311553955078,114.5,115.5,114.0,114.5,55000
2024-09-16,103.01502227783203,115.5,115.5,114.5,115.0,51000
2024-09-18,102.5690689086914,115.0,116.0,115.0,115.0,101000
2024-09-19,103.01502227783203,115.5,115.5,114.5,115.5,49000
2024-09-20,103.46097564697266,116.0,116.0,115.0,115.5,31000
2024-09-23,103.46097564697266,116.0,116.0,114.5,116.0,72000
2024-09-24,103.90692901611328,116.5,116.5,115.0,116.5,31000
2024-09-25,104.798828125,117.5,117.5,116.5,116.5,57000
2024-09-26,105.24478149414062,118.0,118.5,117.5,118.0,44000
2024-09-27,105.69073486328125,118.5,119.0,118.0,118.5,38000
2024-09-30,105.69073486328125,118.5,119.0,117.5,118.0,52000
2024-10-01,104.798828125,117.5,118.0,117.5,117.5,23000
2024-10-04,104.798828125,117.5,117.5,116.5,117.0,81000
2024-10-07,104.798828125,117.5,117.5,117.0,117.5,34000
2024-10-08,104.798828125,117.5,117.5,117.0,117.5,22000
2024-10-09,104.3528823852539,117.0,117.5,116.0,117.5,45000
2024-10-11,102.5690689086914,115.0,117.0,115.0,117.0,60000
2024-10-14,103.01502227783203,115.5,116.0,115.0,115.5,38000
2024-10-15,103.46097564697266,116.0,116.5,115.5,115.5,34000
2024-10-16,104.3528823852539,117.0,117.0,116.0,116.5,49000
2024-10-17,104.3528823852539,117.0,117.0,116.5,117.0,21000
2024-10-18,103.46097564697266,116.0,117.5,115.5,117.5,43000
2024-10-21,103.01502227783203,115.5,116.0,115.5,115.5,47000
2024-10-22,102.5690689086914,115.0,115.5,115.0,115.0,46000
2024-10-23,103.01502227783203,115.5,116.5,115.5,115.5,31000
2024-10-24,103.46097564697266,116.0,116.0,115.5,116.0,29000
2024-10-25,103.01502227783203,115.5,116.5,115.5,116.0,60000
2024-10-28,102.5690689086914,115.0,115.5,114.5,115.5,43000
2024-10-29,102.12311553955078,114.5,115.0,114.0,114.5,24000
2024-10-30,102.12311553955078,114.5,115.0,114.5,114.5,21000
2024-11-01,102.12311553955078,114.5,114.5,114.0,114.5,50000
2024-11-04,102.12311553955078,114.5,115.0,114.0,114.5,28000
2024-11-05,102.12311553955078,114.5,115.0,114.0,114.5,23000
2024-11-06,102.5690689086914,115.0,115.5,114.5,115.5,24000
2024-11-07,102.5690689086914,115.0,115.5,114.5,114.5,35000
2024-11-08,102.12311553955078,114.5,115.0,114.5,115.0,41000
2024-11-11,102.12311553955078,114.5,114.5,114.0,114.5,69000
2024-11-12,101.23121643066406,113.5,114.0,113.0,114.0,69000
2024-11-13,100.33930969238281,112.5,114.0,110.0,113.5,242000
2024-11-14,98.55550384521484,110.5,113.0,110.5,112.0,110000
2024-11-15,96.77169036865234,108.5,110.5,108.0,110.5,154000
2024-11-18,93.65001678466797,105.0,108.0,104.5,108.0,197000
2024-11-19,96.32573699951172,108.0,108.5,105.0,105.0,53000
2024-11-20,95.43383026123047,107.0,108.0,107.0,108.0,30413
2024-11-21,96.32573699951172,108.0,108.0,106.5,106.5,26000
2024-11-22,95.8797836303711,107.5,108.0,107.5,108.0,17000
2024-11-25,96.32573699951172,108.0,108.0,107.5,108.0,46000
2024-11-26,96.32573699951172,108.0,108.0,107.5,108.0,14000
2024-11-27,96.32573699951172,108.0,108.5,107.5,108.0,89000
2024-11-28,95.8797836303711,107.5,107.5,107.0,107.0,13000
2024-11-29,96.32573699951172,108.0,108.5,107.5,107.5,27000
2024-12-02,96.77169036865234,108.5,108.5,107.5,107.5,48000
2024-12-03,97.21764373779297,109.0,109.0,108.0,108.5,28000
2024-12-04,98.55550384521484,110.5,110.5,109.0,109.0,47000
