Price,Close,High,Low,Open,Volume
Ticker,2201.TW,2201.TW,2201.TW,2201.TW,2201.TW
2024-05-28,66.92594909667969,67.95701968928704,66.55101238537075,67.95701968928704,5861645
2024-05-29,67.0196762084961,68.51941578429587,66.73847190933009,67.58207765550571,6657663
2024-05-30,65.70740509033203,66.9259475867638,65.70740509033203,66.832215198882,4872154
2024-05-31,66.08234405517578,67.48835137549867,65.89487927299527,66.36354837976957,5131795
2024-06-03,65.98860931396484,66.92594749413104,65.61367261163382,66.45727840404794,3691172
2024-06-04,66.08234405517578,67.20714705090488,65.61367494840148,65.61367494840148,6042369
2024-06-05,65.98860931396484,67.76955328654518,65.98860931396484,67.0196798818831,6872944
2024-06-06,65.42620849609375,66.92594816922322,65.42620849609375,66.64474385180769,5636775
2024-06-07,66.73847198486328,67.30088058383181,65.80113385501227,65.80113385501227,5497198
2024-06-11,66.26980590820312,67.95701747854434,66.08234113430865,66.45727783342033,5915584
2024-06-12,65.05126953125,67.11341061628534,65.05126953125,67.01967823084239,7702729
2024-06-13,64.30139923095703,65.6136741441037,64.30139923095703,65.42620936422115,5848410
2024-06-14,64.2076644897461,64.86379834663049,64.2076644897461,64.77006596012167,3006007
2024-06-17,64.2076644897461,65.14500265747961,64.2076644897461,64.39512926276372,3747075
2024-06-18,64.95753479003906,65.33246431821357,64.20766143104535,64.67633049258583,3339555
2024-06-19,64.39512634277344,65.42620400158435,64.39512634277344,65.23873208574493,4461656
2024-06-20,65.8948745727539,66.08233934156266,64.58259973712504,64.58259973712504,4903512
2024-06-21,65.33246612548828,66.26980427449857,65.33246612548828,65.7074028153569,3421760
2024-06-24,64.48886108398438,65.51993151485084,64.48886108398438,65.42619913955785,2402187
2024-06-25,64.48886108398438,66.08233291793056,64.39512155736956,65.0512624870641,2787580
2024-06-26,64.2076644897461,65.51993935483756,64.2076644897461,65.42620696832874,3560805
2024-06-27,63.17658996582031,64.11392807465646,62.98911805325974,64.11392807465646,7110611
2024-06-28,62.61418914794922,63.83272441065353,62.520449615083855,63.270322970072904,7532464
2024-07-01,62.52045440673828,63.176595430471835,62.426722018011446,62.80165872424164,4114203
2024-07-02,61.39564895629883,62.80165618430567,61.39564895629883,62.61419141443379,7113012
2024-07-03,61.114444732666016,61.770585730748465,60.8332475774786,61.48938142423847,6096147
2024-07-04,61.676856994628906,62.23925848959926,61.48938506209012,61.48938506209012,2820785
2024-07-05,62.1455192565918,62.33298401716718,61.395645911645865,62.0517797249819,2544690
2024-07-08,61.114444732666016,62.52045196257081,60.926979962541076,62.42671957750834,4692850
2024-07-09,59.23977279663086,61.2081850903053,58.67736775172615,61.2081850903053,8656051
2024-07-10,59.89590835571289,60.270845040596775,59.23977094499671,59.33350332838707,2904860
2024-07-11,60.552040100097656,61.30191344397468,59.70843795172767,59.989638667851,4333443
2024-07-12,60.73951721191406,61.20818630413154,60.17710858019483,60.27084811969658,1609939
2024-07-15,60.552040100097656,61.208181063820604,60.27084295963543,60.92697677203617,1795738
2024-07-16,61.30191421508789,61.30191421508789,60.364576099112,60.55204086177826,2209435
2024-07-17,60.73951721191406,61.583115856847265,60.739517211914055,61.48938346866833,3170436
2024-07-18,60.17710494995117,60.83324593026697,60.083372567426736,60.55204163137129,3797889
2024-07-19,58.95857238769531,59.98964294555754,58.021234216670976,59.89591055871965,6777371
2024-07-22,56.70895767211914,58.864834686670754,56.240288600448736,58.39616561500035,7122694
2024-07-23,58.48990249633789,58.86483561418516,57.17762764471915,57.17762764471915,3653093
2024-07-26,57.740028381347656,57.740028381347656,56.61522546632578,57.64629599698292,3332816
