Price,Close,High,Low,Open,Volume
Ticker,1560.TW,1560.TW,1560.TW,1560.TW,1560.TW
2024-05-28,269.402587890625,275.758728802745,266.9579183090404,269.8915218069419,4316135
2024-05-29,276.7366027832031,281.6259420549912,268.9136599483423,271.3583295842363,4980393
2024-05-30,288.9599609375,291.40463065778346,270.380471063346,274.7808765598562,6641691
2024-05-31,274.29193115234375,301.18329695159315,265.49112052713485,291.89355240276154,15859021
2024-06-03,283.5816650390625,296.7828804805361,278.20339208142514,280.6480616076239,9622889
2024-06-04,275.75872802734375,281.62593500664894,273.80299236757537,281.62593500664894,3406251
2024-06-05,275.2698059082031,279.67021133124723,271.8472683569466,277.7144755876721,1746120
2024-06-06,270.38043212890625,282.60377897017685,270.38043212890625,280.15910960192275,2950824
2024-06-07,276.2476501464844,276.73658404054896,269.8915095236449,271.3583112058386,1569551
2024-06-11,274.7808532714844,278.69232449243077,270.869382050538,276.2476549793393,1476185
2024-06-12,281.6259460449219,282.11487997902765,272.82513523101807,275.2698049015469,1687462
2024-06-13,292.3824768066406,292.3824768066406,278.6923273909451,291.8935428989372,6858067
2024-06-14,298.7386169433594,305.5836916360059,290.42674053086,294.8271456904185,7934153
2024-06-17,282.1148681640625,296.7828855729392,282.1148681640625,294.33821600479314,5226884
2024-06-18,282.1148681640625,291.40461252301776,282.1148681640625,284.0706038185794,2491266
2024-06-19,282.1148681640625,286.0263394730963,281.1370003368041,285.53740555946706,1490202
2024-06-20,304.11688232421875,306.07261790186647,285.0484604421536,285.5373943365655,8124048
2024-06-21,297.7607421875,310.47302346315684,295.3160727114122,304.1168828253284,4881154
2024-06-24,293.8492736816406,300.6943482765541,291.40460418345725,294.827141480914,2298385
2024-06-25,295.80499267578125,298.24966203673813,285.5373813597624,293.36032331482437,4160263
2024-06-26,321.718505859375,325.14104315575133,298.24967868422306,298.24967868422306,8537992
2024-06-27,317.3180847167969,331.4971670847277,316.3402169672844,318.29595246630936,6902358
2024-06-28,320.74066162109375,323.1853312980838,316.3402562025117,323.1853312980838,2508540
2024-07-01,337.3644104003906,342.2537496815557,323.1853264850119,325.14106219747794,6021051
2024-07-02,330.5193176269531,341.27586346688355,327.58571421606297,334.43078884147326,3257786
2024-07-03,329.0525207519531,335.89759547784814,327.5857190249756,331.4971902969156,2481152
2024-07-04,334.4307861328125,346.16519968133224,334.4307861328125,337.36438951994245,4438895
2024-07-05,348.60986328125,354.47706995639027,337.3643838205645,342.25372271651474,5388584
2024-07-08,337.3644104003906,364.7447103749151,337.3644104003906,363.76684251868204,3544333
2024-07-09,342.25372314453125,351.05453316824776,338.34225202287945,343.72052481515067,2769193
2024-07-10,346.6541442871094,353.988152981477,342.2537390704888,343.2316068964045,2834421
2024-07-11,350.1122131347656,362.9694413007316,350.1122131347656,355.0573008909064,3236810
2024-07-12,337.7494812011719,348.1341651034041,336.7604636866736,345.1671125599092,2242316
2024-07-15,336.2659606933594,348.134171070772,331.81538180182963,341.21104835061465,1684628
2024-07-16,332.3099060058594,341.2110642024449,331.320888428461,336.76048510415217,1569895
2024-07-17,336.2659606933594,337.25497822481043,329.8373467389275,332.8043993332807,1505562
2024-07-18,323.90325927734375,329.8373647908218,304.1229075657502,321.43071531339456,2798354
2024-07-19,324.39776611328125,335.77146827883837,322.9142397438608,326.37580127250857,2815771
2024-07-22,313.5185546875,325.8812737209188,310.05699335814273,324.89225619824526,1631230
2024-07-23,331.8153991699219,331.8153991699219,317.9691530048581,318.4636617964675,1873763
2024-07-26,319.4526672363281,329.3428426925612,308.57347423447175,312.0350356441533,2187055
2024-07-29,305.1119079589844,329.34283744032996,305.1119079589844,328.35381991047916,1780980
2024-07-30,318.4636535644531,320.44168867976026,297.69428485372794,302.6393726419958,2806504
2024-07-31,307.5844421386719,318.4636346258918,307.0899333892528,316.4855996282154,1723287
2024-08-01,290.7711486816406,314.01306022592144,288.29860490033417,310.05699017583106,8719251
2024-08-02,281.8699951171875,293.2436966745477,274.9468724300987,274.9468724300987,3489316
2024-08-05,262.08966064453125,275.93590686726117,257.144572707842,274.4523804862544,5203573
2024-08-06,261.59515380859375,273.9578737428373,252.6939954559384,268.0237681744004,4490170
2024-08-07,287.3096008300781,287.3096008300781,266.0457233159759,266.0457233159759,2505566
2024-08-08,280.8809814453125,289.2876305378659,280.8809814453125,281.8699989856129,2667750
2024-08-09,288.7931213378906,297.6942791873462,287.80410379906226,289.28763010730484,4134317
2024-08-12,292.25469970703125,298.18880528483896,289.2876469181274,290.7711733125793,2258070
2024-08-13,320.4416809082031,321.43069844187045,295.2217337996872,295.2217337996872,7902332
2024-08-14,321.4306945800781,326.3757821890024,317.96913325383116,320.4416770582933,4630510
2024-08-15,320.9361877441406,327.3648016743006,318.9581526887068,324.8922578550083,2433202
2024-08-16,332.3099060058594,341.7055729911441,323.90325659797304,329.8373620623634,7240017
2024-08-19,338.2439880371094,338.2439880371094,326.37577793054413,336.2659530193485,2194046
2024-08-20,336.7604675292969,344.67260773556524,336.7604675292969,341.2110463953228,3066814
2024-08-21,332.3099060058594,339.23302904764813,329.3428532736642,334.28794116065615,1770460
2024-08-22,329.34283447265625,340.22202720298424,326.37578190983953,334.2879220773508,1614535
2024-08-23,336.2659606933594,339.23301328771254,324.39775031594667,326.3757853788488,1598872
2024-08-26,324.89227294921875,344.17811563570206,324.89227294921875,338.2440101937072,2499634
2024-08-27,328.35382080078125,331.32087339837864,323.40873313811886,324.39775067065136,1505215
2024-08-28,343.1890869140625,346.1561395386798,329.83735010328485,331.3208764155935,4409156
2024-08-29,334.2879333496094,339.2330211210533,332.3098982410318,339.2330211210533,2995413
2024-08-30,334.2879333496094,339.7275298981977,332.8044070181762,336.26596845818693,1369572
2024-09-02,328.35382080078125,341.70555748996964,328.35382080078125,336.265961061041,1893437
2024-09-03,323.40875244140625,327.859331603444,317.4746468920227,326.87031401188005,2081516
2024-09-04,299.67230224609375,315.0020734831051,297.19975849818866,306.59542474022794,3045023
2024-09-05,297.69427490234375,308.07895891056506,295.71623985315875,304.6173975744913,1637135
2024-09-06,296.21075439453125,303.133877201749,295.221736850643,299.6723157981401,953070
