Price,Close,High,Low,Open,Volume
Ticker,2501.TW,2501.TW,2501.TW,2501.TW,2501.TW
2024-05-28,30.435649871826172,30.986519936424017,30.068400827196637,30.068400827196637,9659445
2024-05-29,30.89470863342285,31.675108455295945,30.29792982680482,30.71108411582143,13037803
2024-05-30,30.89470863342285,31.675108455295945,30.71108411582143,30.89470863342285,10039490
2024-05-31,32.593231201171875,33.74088018712863,31.07833313877025,31.12424190008593,43592915
2024-06-03,33.00638198852539,33.41953627952666,32.04235764442001,33.41953627952666,21819603
2024-06-04,33.23591232299805,33.327722832618946,32.04235818619421,33.05228780140982,18927561
2024-06-05,32.68503952026367,33.60315864726373,32.54732375262157,33.46544287962164,13562490
2024-06-06,32.409603118896484,32.82275740913104,31.95054357471283,32.6850381449374,10419422
2024-06-07,34.24584197998047,35.25577509877425,32.27188800195223,32.40960376655153,41542440
2024-06-11,31.858734130859375,34.52127747464258,31.537390337790484,34.33765645271349,29966195
2024-06-12,30.435649871826172,31.85873379065932,30.297930604503485,31.85873379065932,16347322
2024-06-13,30.389741897583008,30.89471022254746,30.068401602011576,30.435650656104535,9113194
2024-06-14,30.89470863342285,32.042357490498794,30.435649090592477,30.435649090592477,14393899
2024-06-17,30.16021156311035,31.216049947569683,30.16021156311035,30.894709657871527,8810284
2024-06-18,30.297931671142578,30.527461456530023,29.97659137253879,30.343836927750754,5886032
2024-06-19,30.02249526977539,30.527460074294435,29.838870749310352,30.38974080835905,8105885
2024-06-20,30.206119537353516,30.343835299789518,29.65524598057033,30.022495018425786,7092442
2024-06-21,29.976591110229492,30.481555933193874,29.792966583057023,30.252026149814924,6529139
2024-06-24,29.425716400146484,30.34383549844963,29.425716400146484,29.97658996053622,6551788
2024-06-25,29.242094039916992,29.83887111192076,29.242094039916992,29.701151844311774,4286381
2024-06-26,28.73712921142578,29.425718586311447,28.73712921142578,29.37981332845507,9629586
2024-06-27,27.956727981567383,28.783034841611492,27.910820974736833,28.737127834780942,10080268
2024-06-28,27.727197647094727,28.186257199191175,27.727197647094727,28.00263267788331,6980510
2024-07-01,28.461692810058594,28.783034853310035,27.727198212203803,27.773103467879757,8488285
2024-07-02,28.00263214111328,28.691221456058692,27.910819882219258,28.599409197164665,5465503
2024-07-03,28.140350341796875,28.415787125212375,28.002632825675736,28.140350341796875,3983804
2024-07-04,28.599411010742188,28.6453180186869,28.09444618156344,28.323975967767108,3817832
2024-07-05,28.36988067626953,28.69122272097915,28.140350894501697,28.69122272097915,3633751
2024-07-08,27.91082000732422,28.737126838727836,27.864914753258038,28.369879552678807,4953864
2024-07-09,27.81900978088379,28.140351836348607,27.405857210577587,28.048539570333897,4729847
2024-07-10,28.553503036499023,28.645315292477267,27.86491374342191,27.86491374342191,6123517
2024-07-11,28.186256408691406,28.828938712898108,28.14034940406532,28.461691431755256,5383662
2024-07-12,27.773103713989258,28.645317588947485,27.727198457906518,28.186258023427,6358672
2024-07-15,28.82893943786621,29.37981124901998,27.7731028213392,27.95672734211486,16083694
2024-07-16,29.44534683227539,29.9669241222338,28.923771351094548,29.113436149038982,10267487
2024-07-17,30.204004287719727,31.247157061360976,29.635011701299266,29.966924194109335,23621014
2024-07-18,30.725582122802734,31.38940350261803,29.777259922797338,30.346252519289536,20192417
2024-07-19,29.9669246673584,30.867827952038763,29.587596873346794,30.67816315064416,10332031
2024-07-22,29.018604278564453,30.346252462022413,28.63927648454469,30.346252462022413,7390729
2024-07-23,30.061756134033203,30.39366681299485,29.160851068566473,29.255683466317322,6763404
2024-07-26,29.587596893310547,30.393667777837493,29.303099691026684,29.587596893310547,5467415
2024-07-29,29.44534683227539,30.630747297484184,29.44534683227539,29.919507018358907,9390537
2024-07-30,29.72984504699707,29.87209274593648,28.82893993908476,29.58759734805766,7252451
2024-07-31,29.49276351928711,30.014338993095784,29.160851031964526,29.729843608977877,5448434
