Price,Close,High,Low,Open,Volume
Ticker,1402.TW,1402.TW,1402.TW,1402.TW,1402.TW
2024-05-28,30.873849868774414,31.102884358164747,30.644815379384085,30.644815379384085,4994693
2024-05-29,30.507394790649414,31.011269993171588,30.507394790649414,30.828045188464714,4531718
2024-05-30,30.59901237487793,30.965465499285315,30.36997786157731,30.36997786157731,6348109
2024-05-31,30.965465545654297,31.240306263068728,30.78223723578157,30.965465545654297,19851113
2024-06-03,31.423532485961914,31.60676078366562,30.782235191393486,31.0570793853436,13618139
2024-06-04,31.148693084716797,31.42353379532998,30.965464779378262,31.011270982015585,6141142
2024-06-05,30.965465545654297,31.33192216539976,30.965465545654297,31.01127174942515,6129881
2024-06-06,31.102886199951172,31.194498603216633,30.599010992412797,30.965464100263812,4999733
2024-06-07,31.652568817138672,31.652568817138672,31.011271485437902,31.011271485437902,8650710
2024-06-11,31.97321891784668,32.385478239034434,31.286115389481402,31.286115389481402,8662151
2024-06-12,31.92740821838379,32.202252416937924,31.78998961389588,31.97321791466892,7918620
2024-06-13,31.835798263549805,32.15644519346835,31.835798263549805,31.973220373394568,4506678
2024-06-14,32.568702697753906,32.614508895275335,32.06482753544047,32.06482753544047,8988253
2024-06-17,32.29386520385742,32.6145121129304,32.29386520385742,32.56870591088986,4222439
2024-06-18,32.88935470581055,32.88935470581055,32.43128571823541,32.43128571823541,6990166
2024-06-19,32.7977409362793,33.07258164767259,32.706128530744614,32.889356836603234,5722828
2024-06-20,33.1641960144043,33.1641960144043,32.56870492159805,32.7977394196329,4258415
2024-06-21,33.25580978393555,33.57646019125021,32.706128363952175,32.98096907394386,19400132
2024-06-24,33.34742736816406,33.34742736816406,32.79774242562698,33.072583149500815,18827332
2024-06-25,33.48484420776367,33.48484420776367,32.56870618021999,33.393231802924994,20362787
2024-06-26,32.29386520385742,33.484843930857444,32.06483069886553,33.484843930857444,22781500
2024-06-27,32.9809684753418,32.9809684753418,31.515149052131164,31.835795958836876,24456316
2024-06-28,32.29386520385742,32.889356314752035,32.248059001816884,32.70612801180068,15571917
2024-07-01,32.9809684753418,33.255809180345146,32.110636663840225,32.29386496543884,14558521
2024-07-02,33.25580978393555,33.439038088859746,32.522900059027975,32.614512464095455,13280878
2024-07-03,33.66807174682617,33.98871865126124,33.25580894484598,33.48484344652507,11184743
2024-07-04,34.8132438659668,34.8132438659668,33.80549346776235,33.897105869493984,11663097
2024-07-05,34.12614059448242,34.996472395849864,34.12614059448242,34.81324409638475,9710174
2024-07-08,34.40098190307617,34.76743850847024,33.897106691751226,34.08033499444826,9866774
2024-07-09,34.40098190307617,34.49259780181929,33.98871909570514,34.40098190307617,7226030
2024-07-10,33.85129928588867,34.40098067964175,33.85129928588867,34.40098067964175,7686328
2024-07-11,34.8132438659668,34.996472164219185,33.668071370375785,33.80549346776235,14586615
2024-07-12,34.6300163269043,34.99647293144285,34.355175620894975,34.813244629173575,13874623
2024-07-15,34.8132438659668,34.8132438659668,34.40098106859621,34.8132438659668,12243310
2024-07-16,34.35517501831055,34.721631616421504,34.12614051818848,34.35517501831055,24825056
2024-07-17,34.17194747924805,34.67582269176509,33.75968467090166,34.080335075077386,26883692
2024-07-18,31.272798538208008,33.07882415793638,30.892580709830487,32.318392127207275,60807920
2024-07-19,31.41537857055664,31.51043484389017,30.987634405620934,31.32032592324918,22162948
2024-07-22,31.36785125732422,31.462903901633002,30.892580783728395,31.36785125732422,18202987
2024-07-23,31.748069763183594,31.843122409518013,31.320325602626653,31.55796084448873,17113042
2024-07-26,31.748069763183594,31.795596086350802,31.415378248961073,31.700539813990353,9321594
2024-07-29,31.938175201416016,32.22334039377102,31.8906488780322,32.0332314742097,9311935
2024-07-30,31.98570442199707,31.98570442199707,31.605486591538106,31.84312182906847,7829680
2024-07-31,32.31839370727539,32.508502630758706,31.93817586030876,31.93817586030876,13092321
2024-08-01,33.41151428222656,33.41151428222656,32.365917110451825,32.413443430526634,13138864
2024-08-02,33.2689323425293,33.2689323425293,32.69860923849628,32.79366188049317,13316567
2024-08-05,31.557960510253906,32.79366302964399,31.510434187590057,32.69861038431629,17097808
2024-08-06,32.41344451904297,32.93624493550004,31.985703997979417,32.55602711008143,19665677
2024-08-07,32.41344451904297,33.07882390051259,32.033230319650265,32.27086555403042,11463718
2024-08-08,31.98570442199707,32.36591862643007,31.605486591538106,31.653012913838985,12816549
2024-08-09,33.07882308959961,33.22140567714272,32.22333844241843,32.22333844241843,16757015
2024-08-12,32.74613571166992,33.3639851395726,32.36591788986375,33.3639851395726,6880499
2024-08-13,33.744205474853516,33.744205474853516,32.84119080032122,33.07882605014413,18747022
2024-08-14,34.409584045410156,34.409584045410156,33.69667831363795,34.02936620472122,11128634
2024-08-15,33.696678161621094,34.789798103124745,33.696678161621094,34.59969280966396,9612737
2024-08-16,35.02743148803711,35.2175403974401,33.981837925359464,34.40958206500972,17345345
2024-08-19,34.552162170410156,35.36012415559101,34.50463584799387,35.26506788473245,4752179
2024-08-20,35.26506805419922,35.26506805419922,34.36205704587233,34.694744930411076,6365073
2024-08-21,34.97990798950195,35.312599514306434,34.55216381533971,35.312599514306434,4786052
2024-08-22,35.02743148803711,35.02743148803711,34.55216102754257,35.02743148803711,3009344
2024-08-23,34.21947479248047,34.9799068404415,33.98183955086602,34.9799068404415,7926551
2024-08-26,34.21947479248047,34.504636357212604,33.93431322774834,34.02936587398371,5558926
2024-08-27,34.88485336303711,34.932379685022426,33.74420350525976,33.79172982724508,6403837
2024-08-28,34.45711135864258,34.789799259281075,34.314528757782554,34.694746609391835,4682499
2024-08-29,34.599693298339844,34.8848548685846,34.36205805213154,34.457110700204424,6718688
2024-08-30,34.45711135864258,34.599693959502595,34.1719497829487,34.55216400853181,8606867
2024-09-02,34.31452560424805,34.457108192004604,33.696676184696564,34.26699928367114,5646121
2024-09-03,34.02936553955078,34.362057050157006,34.02936553955078,34.2194744561792,3499402
2024-09-04,33.2689323425293,33.886785393586614,32.46097400747822,32.46097400747822,15673308
2024-09-05,33.9343147277832,34.21947630512064,33.31646162186361,33.31646162186361,6976334
2024-09-06,34.31452560424805,34.50463451258151,33.36398468860654,33.696676184696564,6406792
2024-09-09,34.31452560424805,34.74226974149189,33.459040955786186,33.459040955786186,10532499
2024-09-10,34.504634857177734,34.88485267764189,33.981838073558926,34.26699962589411,7556874
2024-09-11,34.647220611572266,34.979908515351866,34.40958535857935,34.50463800936604,7609876
2024-09-12,35.0749626159668,35.12248893841141,34.55216219099816,34.88485370016238,7333468
2024-09-13,34.88485336303711,35.265067564945596,34.694744449069894,35.170014920974964,3394522
2024-09-16,35.12248992919922,35.170016252984524,34.83732836046132,35.027433655602536,3404006
2024-09-18,34.83732604980469,35.170013920261695,34.647217141246756,35.12248759962867,5522047
2024-09-19,35.17001724243164,35.17001724243164,34.74227306427791,34.979908315915964,5952734
2024-09-20,35.312599182128906,35.360125506360724,34.97990766045398,35.074963934943725,14880700
2024-09-23,34.88485336303711,35.312597512956856,34.789797093040534,35.027432328993065,4758167
2024-09-24,35.26506805419922,35.31259800286988,34.97990649230515,34.97990649230515,9922706
2024-09-25,35.8829231262207,36.0255057281261,35.12249104345305,35.36012629594458,10872825
2024-09-26,36.310665130615234,36.928514574463435,36.025503569914065,36.1205562148058,14198642
2024-09-27,36.310665130615234,36.643353013762265,35.69281206074106,36.45324409795283,7614656
2024-09-30,36.50077438354492,37.07109751021474,36.215609194184,36.35819178886446,11602674
2024-10-01,37.07109832763672,37.21368092546114,36.35819259056678,36.54830151232398,12467931
2024-10-04,35.59775924682617,36.83346175468126,35.31259768747899,36.69087916199469,13278737
2024-10-07,35.455177307128906,36.16808303163965,34.88485417793073,35.59775990244147,11252684
2024-10-08,35.83539581298828,36.12055738291131,35.12249007516766,35.12249007516766,8892397
2024-10-09,35.50270462036133,35.882922467781384,35.31259932267743,35.740339868492335,4422433
2024-10-11,34.647220611572266,35.4551790213377,34.40958535857935,35.40765269594436,7658968
2024-10-14,35.17001724243164,35.265069892676394,34.31452888612419,34.362058837272734,8548340
2024-10-15,34.647220611572266,35.1224911175581,34.599694286178924,34.979908515351866,6840642
2024-10-16,35.02743148803711,35.502701948531644,34.83732620465997,34.93237884634854,15416663
2024-10-17,35.2175407409668,35.692811206097325,34.93237918709366,35.02743182970941,6841092
2024-10-18,35.26506805419922,35.40765064815925,34.837327524371105,35.31259800286988,6772291
2024-10-21,35.02743148803711,35.312596665154516,34.78979625778984,35.17001407659581,6083699
2024-10-22,35.0749626159668,35.26506790574524,34.694744784357965,35.027432667496214,4482079
2024-10-23,34.97990798950195,35.312599514306434,34.789799064760274,35.074964264885864,5386272
2024-10-24,35.17001724243164,35.45517881919207,34.83732934054884,34.83732934054884,5515564
2024-10-25,35.97797393798828,36.07303020974232,35.122489248357944,35.31259816584002,7034523
2024-10-28,35.74033737182617,36.21560783488783,35.645284729624194,35.93044628225601,6010455
2024-10-29,36.16808319091797,36.310665786858436,35.59776005920818,35.59776005920818,9348334
