Price,Close,High,Low,Open,Volume
Ticker,5014.TWO,5014.TWO,5014.TWO,5014.TWO,5014.TWO
2024-05-28,15.2105131149292,15.302143059440594,15.118883170417805,15.2105131149292,914000
2024-05-29,15.485400199890137,15.531216043032503,15.21051213181879,15.21051213181879,1429000
2024-05-30,15.302142143249512,15.622844308294127,15.302142143249512,15.485400273604188,968000
2024-05-31,15.439586639404297,15.668660619966095,15.302142600606373,15.531216581168172,1362000
2024-06-03,15.485400199890137,15.577030138479156,15.256326227265443,15.485400199890137,924000
2024-06-04,15.53121566772461,15.622843856403744,15.347955794974999,15.577029762064177,675000
2024-06-05,15.485400199890137,15.577030138479156,15.393770261301116,15.577030138479156,256000
2024-06-06,15.256326675415039,15.485400654768705,15.210512578622613,15.485400654768705,745000
2024-06-07,15.485400199890137,15.485400199890137,15.11888219322977,15.11888219322977,659000
2024-06-11,15.302142143249512,15.622844308294127,15.302142143249512,15.577030212629388,648000
2024-06-12,15.11888313293457,15.48540116237564,15.11888313293457,15.210513077218794,1091000
2024-06-13,14.981438636779785,15.256326713614149,14.981438636779785,15.164696772104104,813000
2024-06-14,15.07306957244873,15.118883672377581,14.981439624895144,15.027253724823995,598000
2024-06-17,15.302142143249512,15.302142143249512,15.073068169534373,15.073068169534373,628000
2024-06-18,15.302142143249512,15.39377033457899,15.302142143249512,15.302142143249512,387000
2024-06-19,15.256326675415039,15.393770713488086,15.210512578622613,15.302142519903231,442000
2024-06-20,15.485400199890137,15.577030138479156,15.256326227265443,15.256326227265443,930000
2024-06-21,15.943549156188965,16.035179100588635,15.485401181886433,15.485401181886433,2035000
2024-06-24,15.714473724365234,16.08099172057314,15.714473724365234,16.08099172057314,944000
2024-06-25,15.851919174194336,15.897735020133425,15.62284518758635,15.714475131768708,708000
2024-06-26,15.577030181884766,15.851918250722091,15.485400243040418,15.851918250722091,1082000
2024-06-27,15.577030181884766,15.62284427745908,15.531216086310451,15.577030181884766,461000
2024-06-28,15.53121566772461,15.76028963481379,15.53121566772461,15.577029762064177,581000
2024-07-01,15.622843742370605,15.714473678076592,15.531215554360276,15.531215554360276,403000
2024-07-02,15.760289192199707,15.760289192199707,15.57702932459679,15.668659258398248,436000
2024-07-03,15.714473724365234,15.760289566201013,15.577029694249227,15.760289566201013,409000
2024-07-04,15.622843742370605,15.80610361378258,15.577029648365441,15.760289519777416,621000
2024-07-05,15.622843742370605,15.760289519777416,15.577029648365441,15.622843742370605,550000
