Price,Close,High,Low,Open,Volume
Ticker,5007.TW,5007.TW,5007.TW,5007.TW,5007.TW
2024-05-28,51.165687561035156,51.165687561035156,50.71686574032432,50.71686574032432,100306
2024-05-29,51.165687561035156,51.25545055548183,51.165687561035156,51.165687561035156,24000
2024-05-30,50.896392822265625,51.16568521751007,50.71686341735647,51.07592222717478,35000
2024-05-31,51.165687561035156,51.165687561035156,50.80662873477099,50.8963951534564,47000
2024-06-03,51.165687561035156,51.43497996861391,51.165687561035156,51.165687561035156,33015
2024-06-04,51.25545120239258,51.25545120239258,50.986158791415,51.16568820681298,75000
2024-06-05,51.25545120239258,51.25545120239258,51.07592521123338,51.16568820681298,26000
2024-06-06,51.25545120239258,51.34521762221096,51.07592521123338,51.16568820681298,89200
2024-06-07,51.075923919677734,51.34521632384572,50.986157502129274,51.34521632384572,49000
2024-06-11,51.25545120239258,51.25545120239258,50.71686638043743,50.986158791415,81366
2024-06-12,51.52474594116211,51.88380134007858,50.98615770642933,51.25545011167636,118491
2024-06-13,51.43497848510742,51.52474490120376,50.98615667734167,51.43497848510742,53040
2024-06-14,50.98615646362305,51.434978269507475,50.98615646362305,51.434978269507475,26263
2024-06-17,50.98615646362305,51.16568587082455,50.89639347214162,50.98615646362305,44040
2024-06-18,50.98615646362305,51.16568587082455,50.98615646362305,51.07592287934311,29200
2024-06-19,51.075923919677734,51.25544990629726,50.986157502129274,50.986157502129274,149000
2024-06-20,51.61450958251953,51.61450958251953,51.075924765267004,51.16568776006284,89100
2024-06-21,51.43497848510742,51.43497848510742,51.165686085295704,51.165686085295704,51000
2024-06-24,51.165687561035156,51.345216974167236,50.986158147903076,51.07592456658849,134694
2024-06-25,51.43497848510742,51.43497848510742,51.165686085295704,51.43497848510742,95002
2024-06-26,51.165687561035156,51.43497996861391,51.07592456658849,51.43497996861391,62000
2024-06-27,50.98615646362305,51.16568587082455,50.89639347214162,50.98615646362305,68227
2024-06-28,50.896392822265625,51.16568521751007,50.896392822265625,50.98615581260091,27000
2024-07-01,51.165687561035156,51.43497996861391,50.986158147903076,51.165687561035156,41075
2024-07-02,50.716861724853516,50.89639112377149,50.716861724853516,50.89639112377149,30000
2024-07-03,50.80662536621094,51.16568416866893,50.7168623777157,50.7168623777157,177000
2024-07-04,50.896392822265625,51.25544820784535,50.80662640769175,51.16568521751007,199000
2024-07-05,51.165687561035156,51.165687561035156,50.986158147903076,51.165687561035156,49005
2024-07-08,50.98615646362305,51.16568587082455,50.89639347214162,51.16568587082455,45000
2024-07-09,50.896392822265625,51.16568521751007,50.80662640769175,51.16568521751007,50200
2024-07-10,50.98615646362305,51.07592287934311,50.98615646362305,50.98615646362305,12020
2024-07-11,51.165687561035156,51.345216974167236,51.07592456658849,51.07592456658849,78000
2024-07-12,51.075923919677734,51.165686912987496,50.986157502129274,51.165686912987496,34004
2024-07-15,50.98615646362305,51.255448862305975,50.98615646362305,51.16568587082455,31010
2024-07-16,51.165687561035156,51.165687561035156,50.8963951534564,51.07592456658849,29000
2024-07-17,50.896392822265625,51.16568521751007,50.896392822265625,51.07592222717478,35000
2024-07-18,51.165687561035156,51.165687561035156,50.8963951534564,50.8963951534564,22096
2024-07-19,50.80662536621094,51.16568416866893,50.7168623777157,50.8963917789447,59000
2024-07-22,50.98615646362305,51.16568587082455,50.62710107345869,51.07592287934311,76000
2024-07-23,50.98615646362305,51.16568587082455,50.89639347214162,50.98615646362305,72160
2024-07-26,51.075923919677734,51.075923919677734,50.62710210465153,50.89639450881951,75350
2024-07-29,51.165687561035156,51.165687561035156,50.8963951534564,51.07592456658849,32010
2024-07-30,50.98615646362305,51.07592287934311,50.71686406494012,50.71686406494012,38165
2024-07-31,50.98615646362305,50.98615646362305,50.53733465773862,50.71686406494012,118000
2024-08-01,52.691680908203125,52.781443900046604,50.986156669267885,50.986156669267885,208438
2024-08-02,52.96097183227539,52.96097183227539,51.79403584963229,52.60191302642895,273085
2024-08-05,51.794036865234375,52.7814434643158,51.34521506124489,52.7814434643158,205931
2024-08-06,51.794036865234375,51.794036865234375,50.357805037924855,51.794036865234375,84911
2024-08-07,51.25545120239258,51.97356886398449,51.25545120239258,51.34521762221096,67013
2024-08-08,50.80662536621094,51.16568416866893,50.7168623777157,50.7168623777157,41073
2024-08-09,50.80662536621094,51.25544715716418,50.80662536621094,50.80662536621094,68265
2024-08-12,50.98615646362305,51.16568587082455,50.98615646362305,51.07592287934311,39100
2024-08-13,50.98615646362305,50.98615646362305,50.71686406494012,50.89639347214162,49000
2024-08-14,50.80662536621094,51.075921180173694,50.7168623777157,51.075921180173694,73004
2024-08-15,51.43497848510742,51.43497848510742,50.80662726938764,50.89639368548398,57265
2024-08-16,51.70427322387695,51.70427322387695,50.896395987895666,51.61451022795863,143000
2024-08-19,51.075923919677734,51.794038138871926,51.075923919677734,51.704271721323465,36013
2024-08-20,50.98615646362305,51.52474468522754,50.71686406494012,51.434978269507475,70015
2024-08-21,51.70427322387695,51.70427322387695,50.71686657182022,51.075925403971105,69021
2024-08-22,51.345218658447266,51.704274072250804,51.16568923942607,51.614511074859635,39105
