Price,Close,High,Low,Open,Volume
Ticker,3054.TW,3054.TW,3054.TW,3054.TW,3054.TW
2024-05-28,20.25,20.25,20.200000762939453,20.25,12000
2024-05-29,20.100000381469727,20.25,20.100000381469727,20.25,3000
2024-05-30,20.200000762939453,20.5,20.049999237060547,20.299999237060547,31000
2024-05-31,20.100000381469727,20.25,20.100000381469727,20.200000762939453,6181
2024-06-03,20.200000762939453,20.200000762939453,20.0,20.100000381469727,14000
2024-06-04,20.200000762939453,20.200000762939453,20.149999618530273,20.149999618530273,3000
2024-06-05,20.299999237060547,20.850000381469727,20.200000762939453,20.200000762939453,17000
2024-06-06,20.149999618530273,20.299999237060547,20.149999618530273,20.299999237060547,32000
2024-06-07,20.350000381469727,20.5,20.149999618530273,20.149999618530273,39000
2024-06-11,20.049999237060547,20.350000381469727,20.049999237060547,20.350000381469727,29540
2024-06-12,20.0,20.049999237060547,20.0,20.049999237060547,42100
2024-06-13,20.149999618530273,20.149999618530273,20.0,20.100000381469727,10123
2024-06-14,20.049999237060547,20.100000381469727,20.049999237060547,20.100000381469727,4082
2024-06-17,20.049999237060547,20.049999237060547,19.850000381469727,19.850000381469727,52000
2024-06-18,20.100000381469727,20.100000381469727,19.899999618530273,20.049999237060547,14000
2024-06-19,20.149999618530273,20.450000762939453,19.899999618530273,20.0,22005
2024-06-20,20.25,20.25,20.149999618530273,20.149999618530273,10446
2024-06-21,20.5,20.5,20.0,20.25,41002
2024-06-24,20.450000762939453,20.450000762939453,20.299999237060547,20.299999237060547,12000
2024-06-25,20.649999618530273,20.899999618530273,19.899999618530273,20.649999618530273,26000
2024-06-26,20.700000762939453,20.700000762939453,20.549999237060547,20.549999237060547,16100
2024-06-27,20.799999237060547,20.799999237060547,20.350000381469727,20.5,24016
2024-06-28,20.850000381469727,20.899999618530273,20.600000381469727,20.600000381469727,59000
2024-07-01,20.600000381469727,20.899999618530273,20.600000381469727,20.899999618530273,6002
2024-07-02,20.600000381469727,20.600000381469727,20.25,20.25,4000
2024-07-03,20.700000762939453,21.0,20.399999618530273,20.600000381469727,40000
2024-07-04,20.649999618530273,20.899999618530273,20.5,20.899999618530273,11000
2024-07-05,20.600000381469727,20.600000381469727,20.299999237060547,20.350000381469727,19000
2024-07-08,20.600000381469727,20.600000381469727,20.549999237060547,20.549999237060547,4012
2024-07-09,20.5,20.799999237060547,20.149999618530273,20.799999237060547,31000
2024-07-10,20.5,20.5,20.149999618530273,20.299999237060547,28486
2024-07-11,20.450000762939453,21.0,20.200000762939453,20.700000762939453,25000
2024-07-12,20.700000762939453,20.700000762939453,20.149999618530273,20.399999618530273,51350
2024-07-15,20.450000762939453,20.5,20.399999618530273,20.399999618530273,15000
2024-07-16,20.25,20.350000381469727,20.25,20.299999237060547,10001
2024-07-17,20.450000762939453,20.5,20.200000762939453,20.5,48000
2024-07-18,20.299999237060547,20.450000762939453,20.299999237060547,20.450000762939453,10000
2024-07-19,20.350000381469727,21.149999618530273,20.350000381469727,20.5,21000
2024-07-22,20.5,20.700000762939453,20.049999237060547,20.700000762939453,17000
2024-07-23,20.399999618530273,20.850000381469727,20.049999237060547,20.149999618530273,66001
2024-07-26,20.5,20.5,20.149999618530273,20.5,6000
2024-07-29,20.5,20.799999237060547,20.399999618530273,20.799999237060547,8000
2024-07-30,20.299999237060547,20.299999237060547,20.200000762939453,20.200000762939453,12000
2024-07-31,20.600000381469727,20.799999237060547,20.200000762939453,20.799999237060547,26000
2024-08-01,20.399999618530273,20.799999237060547,20.399999618530273,20.600000381469727,31000
